Student_ID,Class_ID
94210,CPSC 229
94210,CPSC 236
94210,CPSC 260
94210,CPSC 320
94210,CPSC 353
94210,CPSC 354
94210,CPSC 392
94210,CPSC 435
94210,CPSC 458
94210,MATH 451
94210,MATH 453
94210,MATH 460
391715,CPSC 250
391715,CPSC 291
391715,CPSC 351
391715,CPSC 370
391715,CPSC 390
391715,CPSC 392
391715,CPSC 408
391715,CPSC 435
391715,CPSC 445
391715,CPSC 453
391715,CPSC 458
391715,CPSC 465
391715,MATH 110
391715,MATH 111
391715,MATH 215
391715,MATH 250
391715,MATH 303
391715,MATH 350
391715,MATH 361
391715,MATH 370
404943,CPSC 291
404943,CPSC 344
404943,CPSC 348
404943,CPSC 356
404943,CPSC 399
404943,CPSC 466
404943,CPSC 491
404943,MATH 199
404943,MATH 203
404943,MATH 210
404943,MATH 454
404943,MATH 460
492448,CPSC 244
492448,MATH 111
492448,MATH 115
492448,MATH 120
492448,MATH 211
492448,MATH 370
606173,CPSC 230
606173,CPSC 402
606173,CPSC 458
606173,CPSC 465
606173,CPSC 466
606173,MATH 116
606173,MATH 208
606173,MATH 360
606173,MATH 361
606173,MATH 370
606173,MATH 380
606173,MATH 454
791487,CPSC 231
791487,CPSC 348
791487,CPSC 366
791487,CPSC 402
791487,MATH 390
791487,MATH 450
975929,CPSC 245
975929,CPSC 308
975929,CPSC 329
975929,CPSC 330L
975929,CPSC 352
975929,CPSC 356
975929,CPSC 360
975929,CPSC 390
975929,CPSC 399
975929,CPSC 435
975929,MATH 110
975929,MATH 211
975929,MATH 290
975929,MATH 291
975929,MATH 360
975929,MATH 450
975929,MATH 464
978963,CPSC 250
978963,CPSC 291
978963,CPSC 320
978963,CPSC 344
978963,CPSC 358
978963,CPSC 370
978963,CPSC 430
978963,MATH 115
978963,MATH 208
978963,MATH 303
1013591,CPSC 244
1013591,CPSC 260
1013591,CPSC 330L
1013591,CPSC 353
1013591,CPSC 360
1013591,CPSC 366
1013591,MATH 099
1013591,MATH 110
1013591,MATH 120
1013591,MATH 215
1013591,MATH 220
1013591,MATH 250
1013591,MATH 251
1013591,MATH 290
1013591,MATH 291
1013591,MATH 310
1013591,MATH 390
1013591,MATH 464
1445662,CPSC 435
1445662,MATH 111
1445662,MATH 199
1445662,MATH 211
1445662,MATH 315
1445662,MATH 360
1496356,CPSC 231
1496356,CPSC 308
1496356,CPSC 320
1496356,CPSC 330L
1496356,CPSC 350
1496356,CPSC 351
1496356,CPSC 358
1496356,CPSC 360
1496356,CPSC 366
1496356,CPSC 390
1496356,CPSC 408
1496356,CPSC 458
1496356,MATH 098
1496356,MATH 199
1496356,MATH 215
1496356,MATH 280
1496356,MATH 315
1496356,MATH 440
1496356,MATH 454
1496356,MATH 481
1699683,CPSC 236
1699683,CPSC 291
1699683,CPSC 308
1699683,CPSC 320
1699683,CPSC 354
1699683,CPSC 380
1699683,CPSC 399
1699683,CPSC 406
1699683,CPSC 408
1699683,CPSC 435
1699683,CPSC 465
1699683,CPSC 466
1699683,CPSC 499
1699683,MATH 111
1699683,MATH 115
1699683,MATH 208
1699683,MATH 211
1699683,MATH 220
1699683,MATH 299
1699683,MATH 303
1699683,MATH 440
1699683,MATH 460
1699683,MATH 481
1720174,CPSC 353
1720174,CPSC 366
1720174,MATH 220
1720174,MATH 229
1720174,MATH 260
1720174,MATH 454
1753990,CPSC 246
1753990,CPSC 285
1753990,CPSC 291
1753990,CPSC 298
1753990,CPSC 330L
1753990,CPSC 344
1753990,CPSC 350
1753990,CPSC 353
1753990,CPSC 355
1753990,CPSC 358
1753990,CPSC 360
1753990,CPSC 393
1753990,CPSC 406
1753990,MATH 098
1753990,MATH 109
1753990,MATH 120
1753990,MATH 210
1753990,MATH 260
1753990,MATH 315
1753990,MATH 370
1753990,MATH 451
1845670,CPSC 329
1845670,CPSC 344
1845670,CPSC 355
1845670,CPSC 360
1845670,MATH 108
1845670,MATH 451
1905876,CPSC 250
1905876,CPSC 308
1905876,CPSC 330L
1905876,CPSC 350
1905876,CPSC 399
1905876,MATH 108
2255077,CPSC 229
2255077,CPSC 231
2255077,CPSC 245
2255077,CPSC 246
2255077,CPSC 285
2255077,CPSC 291
2255077,CPSC 344
2255077,CPSC 348
2255077,CPSC 351
2255077,CPSC 430
2255077,CPSC 435
2255077,CPSC 445
2255077,CPSC 458
2255077,CPSC 491
2255077,CPSC 499
2255077,MATH 098
2255077,MATH 110
2255077,MATH 116
2255077,MATH 120
2255077,MATH 380
2255077,MATH 440
2303104,CPSC 230
2303104,CPSC 246
2303104,CPSC 299
2303104,CPSC 308
2303104,CPSC 320
2303104,CPSC 344
2303104,CPSC 355
2303104,CPSC 356
2303104,CPSC 366
2303104,CPSC 392
2303104,CPSC 458
2303104,CPSC 465
2303104,MATH 111
2303104,MATH 115
2303104,MATH 116
2303104,MATH 199
2303104,MATH 210
2303104,MATH 251
2303104,MATH 280
2303104,MATH 291
2303104,MATH 315
2303104,MATH 450
2303104,MATH 460
2382928,CPSC 242
2382928,CPSC 290
2382928,CPSC 329
2382928,CPSC 353
2382928,CPSC 355
2382928,CPSC 366
2382928,CPSC 380
2382928,CPSC 390
2382928,CPSC 406
2382928,CPSC 408
2382928,CPSC 430
2382928,CPSC 499
2382928,MATH 099
2382928,MATH 104
2382928,MATH 116
2382928,MATH 215
2382928,MATH 229
2382928,MATH 260
2382928,MATH 280
2382928,MATH 290
2382928,MATH 303
2382928,MATH 350
2382928,MATH 360
2404156,CPSC 230
2404156,CPSC 260
2404156,CPSC 320
2404156,CPSC 340
2404156,CPSC 351
2404156,MATH 104
2404156,MATH 109
2404156,MATH 303
2404156,MATH 380
2404156,MATH 440
2404156,MATH 460
2432366,CPSC 220
2432366,CPSC 245
2432366,CPSC 250
2432366,CPSC 352
2432366,CPSC 430
2432366,CPSC 499
2432366,MATH 111
2432366,MATH 120
2432366,MATH 199
2432366,MATH 251
2432366,MATH 380
2583861,CPSC 229
2583861,CPSC 236
2583861,CPSC 250
2583861,CPSC 285
2583861,CPSC 350
2583861,CPSC 351
2583861,CPSC 352
2583861,CPSC 366
2583861,CPSC 370
2583861,CPSC 458
2583861,MATH 108
2583861,MATH 208
2583861,MATH 310
2583861,MATH 370
2583861,MATH 440
2583861,MATH 454
2583861,MATH 464
2764364,CPSC 230
2764364,CPSC 308
2764364,CPSC 357
2764364,MATH 111
2764364,MATH 120
2764364,MATH 229
2833794,CPSC 220
2833794,CPSC 242
2833794,CPSC 245
2833794,CPSC 246
2833794,CPSC 291
2833794,CPSC 352
2833794,CPSC 353
2833794,CPSC 370
2833794,CPSC 393
2833794,CPSC 406
2833794,CPSC 453
2833794,CPSC 458
2833794,CPSC 491
2833794,MATH 098
2833794,MATH 099
2833794,MATH 104
2833794,MATH 110
2833794,MATH 220
2833794,MATH 250
2833794,MATH 280
2833794,MATH 303
2833794,MATH 310
2833794,MATH 451
2833794,MATH 453
2849732,CPSC 220
2849732,CPSC 230
2849732,CPSC 231
2849732,CPSC 330L
2849732,CPSC 348
2849732,CPSC 354
2849732,CPSC 357
2849732,CPSC 366
2849732,CPSC 392
2849732,CPSC 399
2849732,CPSC 430
2849732,CPSC 458
2849732,CPSC 466
2849732,MATH 104
2849732,MATH 111
2849732,MATH 208
2849732,MATH 291
2849732,MATH 303
2849732,MATH 361
2849732,MATH 390
2849732,MATH 453
2896512,CPSC 220
2896512,CPSC 298
2896512,CPSC 299
2896512,CPSC 308
2896512,CPSC 344
2896512,CPSC 408
2896512,MATH 116
2896512,MATH 280
2896512,MATH 291
2896512,MATH 303
2896512,MATH 310
2896512,MATH 315
2972757,CPSC 308
2972757,CPSC 320
2972757,CPSC 344
2972757,CPSC 350
2972757,CPSC 351
2972757,CPSC 352
2972757,CPSC 358
2972757,CPSC 380
2972757,CPSC 393
2972757,CPSC 402
2972757,CPSC 445
2972757,CPSC 490
2972757,MATH 120
2972757,MATH 199
2972757,MATH 208
2972757,MATH 303
2972757,MATH 315
2972757,MATH 350
2972757,MATH 440
2972757,MATH 453
2972757,MATH 464
3192544,CPSC 244
3192544,CPSC 290
3192544,CPSC 291
3192544,CPSC 308
3192544,CPSC 350
3192544,CPSC 354
3192544,CPSC 356
3192544,CPSC 393
3192544,CPSC 458
3192544,CPSC 491
3192544,MATH 115
3192544,MATH 116
3192544,MATH 203
3192544,MATH 210
3192544,MATH 229
3192544,MATH 380
3192544,MATH 399
3192544,MATH 464
3989471,CPSC 220
3989471,CPSC 245
3989471,CPSC 246
3989471,CPSC 290
3989471,CPSC 298
3989471,CPSC 340
3989471,CPSC 351
3989471,CPSC 358
3989471,CPSC 366
3989471,CPSC 408
3989471,CPSC 435
3989471,CPSC 445
3989471,CPSC 453
3989471,MATH 099
3989471,MATH 108
3989471,MATH 109
3989471,MATH 111
3989471,MATH 116
3989471,MATH 208
3989471,MATH 220
3989471,MATH 361
3989471,MATH 390
3989471,MATH 399
3989471,MATH 440
4085462,CPSC 329
4085462,CPSC 370
4085462,CPSC 399
4085462,CPSC 453
4085462,MATH 399
4085462,MATH 440
4100923,CPSC 250
4100923,CPSC 330
4100923,CPSC 348
4100923,MATH 453
4100923,MATH 464
4999354,CPSC 330L
4999354,CPSC 351
4999354,CPSC 360
4999354,CPSC 380
4999354,MATH 290
4999354,MATH 390
5009252,CPSC 220
5009252,CPSC 246
5009252,CPSC 348
5009252,CPSC 380
5009252,CPSC 399
5009252,CPSC 440
5009252,CPSC 458
5009252,CPSC 466
5009252,CPSC 490
5009252,MATH 109
5009252,MATH 199
5009252,MATH 464
5098338,CPSC 246
5098338,CPSC 291
5098338,CPSC 299
5098338,CPSC 320
5098338,CPSC 330
5098338,CPSC 330L
5098338,CPSC 393
5098338,CPSC 408
5098338,CPSC 435
5098338,CPSC 466
5098338,MATH 104
5098338,MATH 199
5098338,MATH 208
5098338,MATH 211
5098338,MATH 315
5098338,MATH 350
5098338,MATH 451
5098338,MATH 453
5194264,CPSC 242
5194264,CPSC 244
5194264,CPSC 308
5194264,CPSC 320
5194264,CPSC 380
5194264,MATH 464
5204243,CPSC 230
5204243,CPSC 242
5204243,CPSC 299
5204243,CPSC 308
5204243,CPSC 330L
5204243,CPSC 355
5204243,CPSC 466
5204243,CPSC 491
5204243,MATH 099
5204243,MATH 251
5204243,MATH 315
5301814,CPSC 220
5301814,CPSC 231
5301814,CPSC 236
5301814,CPSC 330L
5301814,CPSC 340
5301814,CPSC 352
5301814,CPSC 355
5301814,CPSC 360
5301814,CPSC 380
5301814,CPSC 393
5301814,CPSC 406
5301814,CPSC 408
5301814,CPSC 445
5301814,MATH 115
5301814,MATH 199
5301814,MATH 215
5301814,MATH 220
5301814,MATH 229
5301814,MATH 260
5301814,MATH 280
5301814,MATH 380
5301814,MATH 450
5313296,CPSC 244
5313296,CPSC 330
5313296,CPSC 352
5313296,CPSC 353
5313296,CPSC 358
5313296,CPSC 390
5313296,CPSC 393
5313296,CPSC 406
5313296,CPSC 435
5313296,CPSC 445
5313296,CPSC 458
5313296,MATH 109
5313296,MATH 110
5313296,MATH 210
5313296,MATH 211
5313296,MATH 215
5313296,MATH 250
5313296,MATH 251
5313296,MATH 451
5313296,MATH 460
5334466,CPSC 220
5334466,CPSC 231
5334466,CPSC 285
5334466,CPSC 298
5334466,CPSC 340
5334466,CPSC 358
5334466,CPSC 366
5334466,CPSC 458
5334466,CPSC 465
5334466,CPSC 490
5334466,CPSC 499
5334466,MATH 299
5611989,CPSC 230
5611989,CPSC 236
5611989,CPSC 242
5611989,CPSC 244
5611989,CPSC 250
5611989,CPSC 260
5611989,CPSC 285
5611989,CPSC 290
5611989,CPSC 320
5611989,CPSC 344
5611989,CPSC 348
5611989,CPSC 354
5611989,CPSC 357
5611989,CPSC 402
5611989,CPSC 406
5611989,CPSC 430
5611989,CPSC 453
5611989,CPSC 490
5611989,MATH 111
5611989,MATH 215
5611989,MATH 360
5611989,MATH 390
5611989,MATH 450
5789122,CPSC 229
5789122,CPSC 231
5789122,CPSC 285
5789122,CPSC 308
5789122,CPSC 370
5789122,CPSC 465
5789122,MATH 108
5789122,MATH 111
5789122,MATH 115
5789122,MATH 251
5789122,MATH 290
5789122,MATH 360
6048764,CPSC 244
6048764,CPSC 356
6048764,CPSC 453
6048764,MATH 098
6048764,MATH 115
6048764,MATH 460
6102098,CPSC 244
6102098,CPSC 291
6102098,CPSC 308
6102098,CPSC 330
6102098,CPSC 340
6102098,CPSC 344
6102098,CPSC 356
6102098,CPSC 360
6102098,CPSC 402
6102098,MATH 098
6102098,MATH 108
6102098,MATH 110
6102098,MATH 250
6102098,MATH 290
6102098,MATH 360
6102098,MATH 451
6102098,MATH 454
6304341,CPSC 230
6304341,CPSC 356
6304341,MATH 111
6304341,MATH 120
6304341,MATH 370
6304341,MATH 451
6510251,CPSC 245
6510251,CPSC 250
6510251,CPSC 393
6510251,MATH 251
6510251,MATH 450
6669765,CPSC 231
6669765,CPSC 242
6669765,CPSC 250
6669765,CPSC 299
6669765,CPSC 352
6669765,CPSC 408
6669765,CPSC 430
6669765,MATH 099
6669765,MATH 111
6669765,MATH 115
6818734,CPSC 285
6818734,CPSC 329
6818734,CPSC 344
6818734,CPSC 356
6818734,CPSC 435
6818734,CPSC 466
6818734,MATH 120
6818734,MATH 199
6818734,MATH 315
6818734,MATH 380
6818734,MATH 453
6818734,MATH 460
7067771,CPSC 231
7067771,CPSC 236
7067771,CPSC 244
7067771,CPSC 290
7067771,CPSC 330
7067771,CPSC 353
7067771,CPSC 354
7067771,CPSC 380
7067771,CPSC 440
7067771,CPSC 445
7067771,CPSC 499
7067771,MATH 110
7067771,MATH 203
7067771,MATH 208
7067771,MATH 220
7067771,MATH 260
7067771,MATH 303
7067771,MATH 315
7067771,MATH 350
7067771,MATH 390
7067771,MATH 450
7067771,MATH 451
7088454,CPSC 230
7088454,CPSC 260
7088454,CPSC 308
7088454,CPSC 344
7088454,CPSC 350
7088454,CPSC 354
7088454,CPSC 355
7088454,CPSC 453
7088454,MATH 111
7088454,MATH 250
7088454,MATH 260
7088454,MATH 291
7109780,CPSC 231
7109780,CPSC 246
7109780,CPSC 330L
7109780,CPSC 344
7109780,CPSC 392
7109780,CPSC 393
7109780,CPSC 453
7109780,MATH 098
7109780,MATH 111
7109780,MATH 115
7109780,MATH 203
7109780,MATH 208
7109780,MATH 211
7109780,MATH 251
7109780,MATH 350
7109780,MATH 380
7109780,MATH 481
7195993,CPSC 245
7195993,CPSC 246
7195993,CPSC 299
7195993,CPSC 329
7195993,CPSC 357
7195993,CPSC 390
7195993,CPSC 399
7195993,CPSC 435
7195993,CPSC 491
7195993,MATH 099
7195993,MATH 120
7195993,MATH 290
7195993,MATH 303
7195993,MATH 310
7195993,MATH 450
7195993,MATH 460
7372648,CPSC 231
7372648,CPSC 236
7372648,CPSC 298
7372648,CPSC 320
7372648,CPSC 340
7372648,CPSC 348
7372648,CPSC 353
7372648,CPSC 370
7372648,CPSC 402
7372648,CPSC 408
7372648,CPSC 465
7372648,CPSC 491
7372648,MATH 098
7372648,MATH 110
7372648,MATH 203
7372648,MATH 251
7372648,MATH 260
7454223,CPSC 230
7454223,CPSC 285
7454223,CPSC 290
7454223,CPSC 320
7454223,CPSC 344
7454223,CPSC 355
7454223,CPSC 357
7454223,CPSC 435
7454223,CPSC 445
7454223,CPSC 458
7454223,CPSC 465
7454223,CPSC 491
7454223,MATH 098
7454223,MATH 108
7454223,MATH 111
7454223,MATH 208
7454223,MATH 251
7454223,MATH 280
7454223,MATH 360
7454223,MATH 361
7454223,MATH 450
7479583,CPSC 246
7479583,CPSC 260
7479583,CPSC 291
7479583,CPSC 298
7479583,CPSC 308
7479583,CPSC 320
7479583,CPSC 355
7479583,CPSC 360
7479583,CPSC 366
7479583,CPSC 402
7479583,CPSC 445
7479583,CPSC 453
7479583,MATH 099
7479583,MATH 110
7479583,MATH 120
7479583,MATH 199
7479583,MATH 229
7479583,MATH 360
7479583,MATH 440
7479583,MATH 450
7729948,CPSC 230
7729948,CPSC 350
7729948,CPSC 366
7729948,CPSC 390
7729948,CPSC 399
7729948,CPSC 440
7729948,CPSC 499
7729948,MATH 099
7729948,MATH 108
7729948,MATH 303
7729948,MATH 390
7980323,CPSC 354
7980323,CPSC 358
7980323,CPSC 366
7980323,CPSC 390
7980323,CPSC 465
7980323,MATH 098
7980323,MATH 110
7980323,MATH 203
7980323,MATH 280
7980323,MATH 299
7980323,MATH 303
7980323,MATH 453
8146546,CPSC 230
8146546,CPSC 231
8146546,CPSC 290
8146546,CPSC 298
8146546,CPSC 320
8146546,CPSC 351
8146546,CPSC 356
8146546,CPSC 390
8146546,CPSC 399
8146546,CPSC 466
8146546,MATH 098
8146546,MATH 099
8146546,MATH 111
8146546,MATH 299
8146546,MATH 361
8146546,MATH 454
8146546,MATH 460
8383371,CPSC 230
8383371,CPSC 231
8383371,CPSC 236
8383371,CPSC 242
8383371,CPSC 244
8383371,CPSC 299
8383371,CPSC 330L
8383371,CPSC 348
8383371,CPSC 360
8383371,CPSC 392
8383371,CPSC 393
8383371,CPSC 430
8383371,MATH 098
8383371,MATH 099
8383371,MATH 109
8383371,MATH 210
8383371,MATH 215
8383371,MATH 310
8383371,MATH 370
8383371,MATH 460
8383371,MATH 464
8626044,CPSC 245
8626044,CPSC 246
8626044,CPSC 250
8626044,CPSC 290
8626044,CPSC 299
8626044,CPSC 320
8626044,CPSC 330
8626044,CPSC 350
8626044,CPSC 393
8626044,CPSC 435
8626044,CPSC 453
8626044,CPSC 499
8626044,MATH 208
8626044,MATH 229
8626044,MATH 251
8626044,MATH 280
8626044,MATH 481
8636887,CPSC 236
8636887,CPSC 242
8636887,CPSC 244
8636887,CPSC 290
8636887,CPSC 330L
8636887,CPSC 380
8636887,CPSC 408
8636887,CPSC 435
8636887,MATH 220
8636887,MATH 350
8996052,CPSC 229
8996052,CPSC 231
8996052,CPSC 285
8996052,CPSC 330L
8996052,CPSC 352
8996052,CPSC 353
8996052,CPSC 355
8996052,CPSC 360
8996052,CPSC 370
8996052,CPSC 390
8996052,CPSC 399
8996052,CPSC 465
8996052,CPSC 466
8996052,MATH 116
8996052,MATH 315
8996052,MATH 360
8996052,MATH 361
8996052,MATH 370
8996052,MATH 380
8996052,MATH 440
8996052,MATH 464
8996052,MATH 481
9113654,CPSC 260
9113654,CPSC 291
9113654,CPSC 344
9113654,CPSC 357
9113654,CPSC 390
9113654,CPSC 393
9113654,CPSC 402
9113654,MATH 109
9113654,MATH 110
9113654,MATH 111
9113654,MATH 116
9113654,MATH 211
9113654,MATH 215
9113654,MATH 260
9113654,MATH 290
9113654,MATH 350
9113654,MATH 361
9113654,MATH 390
9113654,MATH 440
9113654,MATH 453
9134724,CPSC 246
9134724,CPSC 250
9134724,CPSC 285
9134724,CPSC 348
9134724,CPSC 357
9134724,CPSC 390
9134724,CPSC 392
9134724,CPSC 399
9134724,CPSC 406
9134724,CPSC 430
9134724,CPSC 445
9134724,CPSC 453
9134724,CPSC 466
9134724,MATH 115
9134724,MATH 120
9134724,MATH 250
9134724,MATH 260
9134724,MATH 291
9134724,MATH 303
9134724,MATH 310
9134724,MATH 399
9134724,MATH 450
9134724,MATH 454
9661710,CPSC 260
9661710,CPSC 308
9661710,CPSC 348
9661710,CPSC 358
9661710,CPSC 490
9661710,CPSC 499
9661710,MATH 120
9661710,MATH 203
9661710,MATH 251
9661710,MATH 280
9661710,MATH 299
9661710,MATH 350