Time_In,Time_out,Student_ID,Tutor_ID
2020-04-03T18:11:31.000Z,2020-04-03T18:40:09.000Z,328031,8626044
2020-04-03T18:12:18.000Z,2020-04-03T19:03:38.000Z,3969822,5301814
2020-04-03T18:18:11.000Z,2020-04-03T19:29:04.000Z,2869376,2583861
2020-04-03T18:27:03.000Z,2020-04-03T18:29:01.000Z,4072731,8626044
2020-04-03T18:29:34.000Z,2020-04-03T19:05:59.000Z,3288182,2583861
2020-04-03T18:31:11.000Z,2020-04-03T18:39:16.000Z,6848161,8626044
2020-04-03T18:41:40.000Z,2020-04-03T20:03:04.000Z,1492610,2583861
2020-04-03T18:48:10.000Z,2020-04-03T19:15:08.000Z,7517594,2583861
2020-04-03T18:59:13.000Z,2020-04-03T19:56:27.000Z,8216919,7067771
2020-04-03T19:03:21.000Z,2020-04-03T19:04:32.000Z,5830049,5301814
2020-04-03T19:05:52.000Z,2020-04-03T19:45:53.000Z,6547604,7067771
2020-04-03T19:08:37.000Z,2020-04-03T20:03:25.000Z,7089840,7067771
2020-04-03T19:14:36.000Z,2020-04-03T20:02:53.000Z,6279061,2583861
2020-04-03T19:24:49.000Z,2020-04-03T19:27:14.000Z,9904560,7067771
2020-04-03T19:27:41.000Z,2020-04-03T19:36:28.000Z,2356861,5301814
2020-04-03T19:30:25.000Z,2020-04-03T21:06:42.000Z,918916,8146546
2020-04-03T19:35:06.000Z,2020-04-03T19:36:19.000Z,998139,2583861
2020-04-03T19:39:06.000Z,2020-04-03T19:50:38.000Z,7154273,7067771
2020-04-03T19:44:39.000Z,2020-04-03T20:39:25.000Z,1180132,8146546
2020-04-03T19:52:08.000Z,2020-04-03T20:02:48.000Z,1532302,7067771
2020-04-03T20:36:40.000Z,2020-04-03T20:55:03.000Z,9764903,1013591
2020-04-03T20:37:34.000Z,2020-04-03T21:16:24.000Z,9668757,8146546
2020-04-03T20:38:27.000Z,2020-04-03T21:41:44.000Z,7522758,8146546
2020-04-03T20:40:28.000Z,2020-04-03T23:49:30.000Z,3710180,606173
2020-04-03T20:42:12.000Z,2020-04-03T21:28:07.000Z,8342906,1013591
2020-04-03T20:45:45.000Z,2020-04-03T21:08:00.000Z,3893055,8146546
2020-04-03T20:50:59.000Z,2020-04-03T21:02:40.000Z,1144701,1753990
2020-04-03T21:00:40.000Z,2020-04-03T22:06:57.000Z,8609522,1905876
2020-04-03T21:07:56.000Z,2020-04-03T22:49:03.000Z,5150378,606173
2020-04-03T21:15:15.000Z,2020-04-03T21:56:21.000Z,6844529,1905876
2020-04-03T21:15:33.000Z,2020-04-03T22:08:47.000Z,1534726,1905876
2020-04-03T21:18:44.000Z,2020-04-03T22:04:29.000Z,9530000,1753990
2020-04-03T21:21:14.000Z,2020-04-03T21:27:26.000Z,8727277,1905876
2020-04-03T21:25:47.000Z,2020-04-03T22:00:06.000Z,9803215,1905876
2020-04-03T21:28:30.000Z,2020-04-03T21:33:28.000Z,1206809,1753990
2020-04-03T21:28:52.000Z,2020-04-03T21:59:45.000Z,3884832,1753990
2020-04-03T21:35:46.000Z,2020-04-03T22:04:17.000Z,9055997,1013591
2020-04-03T21:39:26.000Z,2020-04-03T21:40:29.000Z,2492694,8146546
2020-04-03T21:39:46.000Z,2020-04-03T21:55:35.000Z,1514561,1905876
2020-04-03T21:42:37.000Z,2020-04-03T23:32:02.000Z,2813788,606173
2020-04-03T21:46:26.000Z,2020-04-03T21:53:59.000Z,2636004,1013591
2020-04-03T21:48:20.000Z,2020-04-03T21:57:55.000Z,1044111,1013591
2020-04-03T21:50:45.000Z,2020-04-03T22:08:54.000Z,92792,1013591
2020-04-03T21:57:41.000Z,2020-04-04T00:05:33.000Z,75860,606173
2020-04-03T21:58:47.000Z,2020-04-03T22:43:57.000Z,1558389,1753990
2020-04-03T22:36:48.000Z,2020-04-03T22:43:00.000Z,4668482,1753990
2020-04-03T22:58:31.000Z,2020-04-03T23:48:34.000Z,4403723,606173
2020-04-03T23:09:41.000Z,2020-04-03T23:53:54.000Z,7020273,606173
2020-04-06T18:04:36.000Z,2020-04-06T18:40:38.000Z,5306521,6669765
2020-04-06T19:00:21.000Z,2020-04-06T19:09:13.000Z,9893402,6669765
2020-04-06T19:28:48.000Z,2020-04-06T19:34:53.000Z,6552393,6669765
2020-04-06T19:33:50.000Z,2020-04-06T19:36:22.000Z,6627488,6669765
2020-04-06T19:34:09.000Z,2020-04-06T19:44:50.000Z,8596725,6669765
2020-04-06T19:38:32.000Z,2020-04-06T19:38:36.000Z,5305815,6669765
2020-04-06T19:56:59.000Z,2020-04-06T20:02:42.000Z,2076984,3989471
2020-04-06T19:57:36.000Z,2020-04-06T20:11:42.000Z,3585990,8996052
2020-04-06T20:00:50.000Z,2020-04-06T21:23:56.000Z,6306980,8996052
2020-04-06T20:07:51.000Z,2020-04-06T20:19:03.000Z,6345792,3989471
2020-04-06T20:08:38.000Z,2020-04-06T20:59:15.000Z,139016,7109780
2020-04-06T20:20:20.000Z,2020-04-06T22:07:03.000Z,8217966,7109780
2020-04-06T20:21:44.000Z,2020-04-06T21:54:04.000Z,4479100,8996052
2020-04-06T20:23:16.000Z,2020-04-06T20:40:54.000Z,4562087,3989471
2020-04-06T20:29:49.000Z,2020-04-06T22:46:59.000Z,8982697,8996052
2020-04-06T20:32:28.000Z,2020-04-06T20:34:25.000Z,4280715,3989471
2020-04-06T20:36:26.000Z,2020-04-06T21:44:53.000Z,6744910,8996052
2020-04-06T20:37:46.000Z,2020-04-06T20:52:20.000Z,86914,3989471
2020-04-06T20:50:10.000Z,2020-04-06T20:53:42.000Z,225841,3989471
2020-04-06T21:47:47.000Z,2020-04-06T21:50:48.000Z,7319509,9113654
2020-04-06T21:50:14.000Z,2020-04-06T22:32:35.000Z,1233851,9113654
2020-04-06T21:55:51.000Z,2020-04-06T22:38:37.000Z,4383413,9113654
2020-04-06T21:56:11.000Z,2020-04-06T22:31:46.000Z,3579586,8996052
2020-04-06T22:02:13.000Z,2020-04-06T22:18:37.000Z,7068814,7109780
2020-04-06T22:10:21.000Z,2020-04-06T22:10:29.000Z,5796420,9113654
2020-04-06T22:14:43.000Z,2020-04-06T22:33:39.000Z,5707229,7109780
2020-04-06T22:18:48.000Z,2020-04-06T22:34:37.000Z,6295882,9113654
2020-04-06T22:19:04.000Z,2020-04-06T22:21:00.000Z,3087985,9113654
2020-04-06T22:32:51.000Z,2020-04-06T22:59:29.000Z,1770730,7109780
2020-04-06T22:36:09.000Z,2020-04-06T22:36:21.000Z,5357868,7109780
2020-04-07T17:23:31.000Z,2020-04-07T17:56:39.000Z,3490724,2382928
2020-04-07T17:37:42.000Z,2020-04-07T18:17:47.000Z,6977966,2382928
2020-04-07T17:55:20.000Z,2020-04-07T20:48:12.000Z,262281,7067771
2020-04-07T18:03:15.000Z,2020-04-07T19:04:51.000Z,9832697,2382928
2020-04-07T18:04:44.000Z,2020-04-07T18:15:38.000Z,3827785,7067771
2020-04-07T18:42:26.000Z,2020-04-07T18:55:34.000Z,4963039,2382928
2020-04-07T18:58:09.000Z,2020-04-07T19:04:51.000Z,3240757,2382928
2020-04-07T18:58:16.000Z,2020-04-07T19:04:43.000Z,2251897,2382928
2020-04-07T19:11:19.000Z,2020-04-07T20:56:12.000Z,7492208,7067771
2020-04-07T19:31:17.000Z,2020-04-07T20:08:32.000Z,7933236,7067771
2020-04-07T19:44:40.000Z,2020-04-07T19:55:17.000Z,8433184,7067771
2020-04-07T19:50:59.000Z,2020-04-07T19:54:33.000Z,7190895,7067771
2020-04-07T20:22:54.000Z,2020-04-07T21:10:35.000Z,175636,1496356
2020-04-07T20:24:53.000Z,2020-04-07T21:05:44.000Z,6596643,9134724
2020-04-07T20:31:57.000Z,2020-04-07T20:56:56.000Z,2573166,1496356
2020-04-07T20:33:46.000Z,2020-04-07T20:39:43.000Z,6417417,1496356
2020-04-07T20:37:41.000Z,2020-04-07T20:58:58.000Z,4375469,1496356
2020-04-07T20:42:00.000Z,2020-04-07T21:03:36.000Z,9520003,9134724
2020-04-07T20:42:47.000Z,2020-04-07T21:03:24.000Z,6587355,1496356
2020-04-07T20:53:18.000Z,2020-04-07T20:57:50.000Z,9936847,1496356
2020-04-07T20:58:10.000Z,2020-04-07T21:22:04.000Z,899697,9134724
2020-04-07T21:06:05.000Z,2020-04-07T21:47:22.000Z,714385,9134724
2020-04-07T21:11:38.000Z,2020-04-07T21:20:15.000Z,2388927,9134724
2020-04-07T21:12:25.000Z,2020-04-07T22:38:01.000Z,4516501,7980323
2020-04-07T21:17:10.000Z,2020-04-07T23:56:43.000Z,1594847,7980323
2020-04-07T21:17:53.000Z,2020-04-07T21:46:26.000Z,8812925,9134724
2020-04-07T21:44:13.000Z,2020-04-07T22:18:53.000Z,9677609,7980323
2020-04-07T21:47:23.000Z,2020-04-07T22:46:04.000Z,8079936,7980323
2020-04-07T22:03:24.000Z,2020-04-07T22:14:07.000Z,5832948,7980323
2020-04-07T22:08:50.000Z,2020-04-07T23:16:39.000Z,2964513,2303104
2020-04-07T22:15:43.000Z,2020-04-07T23:00:31.000Z,2271754,2303104
2020-04-07T23:42:10.000Z,2020-04-08T00:02:25.000Z,1210981,7980323
2020-04-08T00:12:27.000Z,2020-04-08T00:54:39.000Z,2906112,2303104
2020-04-08T00:25:57.000Z,2020-04-08T01:13:30.000Z,5574485,2303104
2020-04-08T01:06:08.000Z,2020-04-08T01:11:53.000Z,5833245,2303104
2020-04-08T01:16:28.000Z,2020-04-08T01:16:48.000Z,1894262,2303104
2020-04-08T17:31:12.000Z,2020-04-08T18:33:48.000Z,2481033,6818734
2020-04-08T17:32:20.000Z,2020-04-08T17:48:56.000Z,9304165,6818734
2020-04-08T17:42:04.000Z,2020-04-08T17:50:03.000Z,2553438,6818734
2020-04-08T17:43:30.000Z,2020-04-08T18:05:12.000Z,7154924,6818734
2020-04-08T17:50:42.000Z,2020-04-08T18:33:12.000Z,9672623,6818734
2020-04-08T17:57:44.000Z,2020-04-08T18:24:24.000Z,4431718,6818734
2020-04-08T18:07:49.000Z,2020-04-08T19:40:12.000Z,4708481,9661710
2020-04-08T18:12:02.000Z,2020-04-08T20:51:42.000Z,3195398,404943
2020-04-08T18:14:31.000Z,2020-04-08T19:45:01.000Z,2028456,9661710
2020-04-08T18:20:18.000Z,2020-04-08T19:31:04.000Z,7058244,9661710
2020-04-08T18:27:15.000Z,2020-04-08T19:00:46.000Z,4576962,404943
2020-04-08T18:32:41.000Z,2020-04-08T19:25:54.000Z,7587714,9661710
2020-04-08T18:37:12.000Z,2020-04-08T18:39:24.000Z,2509092,404943
2020-04-08T18:43:24.000Z,2020-04-08T19:20:22.000Z,1151666,9661710
2020-04-08T18:56:36.000Z,2020-04-08T21:29:45.000Z,9764856,7372648
2020-04-08T19:01:12.000Z,2020-04-08T19:34:53.000Z,8642821,404943
2020-04-08T19:56:01.000Z,2020-04-08T19:58:09.000Z,3296027,9661710
2020-04-08T20:06:56.000Z,2020-04-08T21:03:50.000Z,2688377,7372648
2020-04-08T20:11:17.000Z,2020-04-08T20:39:31.000Z,725074,404943
2020-04-08T20:11:29.000Z,2020-04-08T20:39:13.000Z,3376108,7372648
2020-04-08T20:22:22.000Z,2020-04-08T21:48:13.000Z,1917125,7372648
2020-04-08T20:37:23.000Z,2020-04-08T21:40:26.000Z,5051191,2972757
2020-04-08T20:47:34.000Z,2020-04-08T21:39:37.000Z,1400768,2404156
2020-04-08T20:49:36.000Z,2020-04-08T20:52:42.000Z,9142822,2972757
2020-04-08T20:54:14.000Z,2020-04-08T20:56:38.000Z,1889664,404943
2020-04-08T21:05:54.000Z,2020-04-08T21:49:07.000Z,2706123,7479583
2020-04-08T21:09:58.000Z,2020-04-08T21:26:14.000Z,6486586,2404156
2020-04-08T21:21:35.000Z,2020-04-08T21:25:57.000Z,2906448,7372648
2020-04-08T21:27:32.000Z,2020-04-08T22:10:28.000Z,9544469,2404156
2020-04-08T21:27:46.000Z,2020-04-08T22:02:23.000Z,9520766,2972757
2020-04-08T21:30:37.000Z,2020-04-08T22:46:47.000Z,3089512,7479583
2020-04-08T21:31:16.000Z,2020-04-08T22:26:23.000Z,8172377,8996052
2020-04-08T21:34:32.000Z,2020-04-08T21:36:56.000Z,7583058,2972757
2020-04-08T21:39:43.000Z,2020-04-08T21:53:09.000Z,8618281,8996052
2020-04-08T21:41:52.000Z,2020-04-08T22:10:01.000Z,7879290,2404156
2020-04-08T21:48:08.000Z,2020-04-08T22:54:39.000Z,4396311,8996052
2020-04-08T21:50:25.000Z,2020-04-08T21:56:30.000Z,77198,2972757
2020-04-08T21:51:06.000Z,2020-04-08T22:57:56.000Z,5290466,8996052
2020-04-08T21:51:36.000Z,2020-04-08T21:57:14.000Z,443243,7372648
2020-04-08T21:54:21.000Z,2020-04-08T22:00:39.000Z,9294145,2972757
2020-04-08T21:59:17.000Z,2020-04-08T22:11:53.000Z,8671272,7479583
2020-04-08T22:17:21.000Z,2020-04-08T22:18:29.000Z,8836460,2404156
2020-04-08T22:19:15.000Z,2020-04-08T22:46:39.000Z,9490924,7479583
2020-04-08T22:25:01.000Z,2020-04-08T22:28:17.000Z,1290421,2404156
2020-04-08T22:30:15.000Z,2020-04-08T22:47:50.000Z,9766226,2404156
2020-04-08T22:36:31.000Z,2020-04-08T23:10:07.000Z,5812739,2404156
2020-04-08T22:38:13.000Z,2020-04-08T22:39:09.000Z,8558997,7479583
2020-04-08T22:39:48.000Z,2020-04-08T22:42:56.000Z,4708586,7479583
2020-04-08T22:43:06.000Z,2020-04-08T23:13:29.000Z,1963853,8996052
2020-04-08T23:13:21.000Z,2020-04-08T23:16:24.000Z,3401583,8996052
2020-04-08T23:41:25.000Z,2020-04-08T23:48:58.000Z,3983083,2404156
2020-04-08T23:43:16.000Z,2020-04-08T23:58:46.000Z,7995551,2404156
2020-04-08T23:51:53.000Z,2020-04-08T23:59:11.000Z,4040092,2404156
2020-04-09T00:00:27.000Z,2020-04-09T00:06:02.000Z,5273690,2404156
2020-04-09T18:37:27.000Z,2020-04-09T19:20:06.000Z,3572807,2972757
2020-04-09T19:04:46.000Z,2020-04-09T19:56:03.000Z,4615459,1699683
2020-04-09T19:13:49.000Z,2020-04-09T19:21:32.000Z,325689,2972757
2020-04-09T19:17:10.000Z,2020-04-09T19:36:46.000Z,8021054,2972757
2020-04-09T19:27:52.000Z,2020-04-09T19:32:25.000Z,8899866,2972757
2020-04-09T19:34:02.000Z,2020-04-09T19:39:58.000Z,6360939,2972757
2020-04-09T19:35:45.000Z,2020-04-09T22:00:57.000Z,7896373,391715
2020-04-09T19:47:50.000Z,2020-04-09T19:48:28.000Z,3881472,2972757
2020-04-09T19:57:44.000Z,2020-04-09T20:48:12.000Z,3518323,1699683
2020-04-09T20:01:49.000Z,2020-04-09T21:20:20.000Z,8618720,391715
2020-04-09T20:03:49.000Z,2020-04-09T20:58:15.000Z,5046166,94210
2020-04-09T20:19:16.000Z,2020-04-09T20:25:54.000Z,1491819,1699683
2020-04-09T20:25:02.000Z,2020-04-09T20:29:45.000Z,9869300,6102098
2020-04-09T20:29:45.000Z,2020-04-09T21:00:22.000Z,7524583,1699683
2020-04-09T20:41:16.000Z,2020-04-09T20:42:19.000Z,2962191,6102098
2020-04-09T20:47:50.000Z,2020-04-09T20:48:37.000Z,8805880,1699683
2020-04-09T20:49:46.000Z,2020-04-09T20:55:06.000Z,7218486,6102098
2020-04-09T20:50:06.000Z,2020-04-09T21:14:20.000Z,8339083,94210
2020-04-09T20:50:18.000Z,2020-04-09T21:03:22.000Z,452519,1699683
2020-04-09T20:55:01.000Z,2020-04-09T21:07:51.000Z,9147912,94210
2020-04-09T21:01:14.000Z,2020-04-09T21:01:23.000Z,5363522,6102098
2020-04-09T21:01:34.000Z,2020-04-09T21:32:37.000Z,3297657,94210
2020-04-09T21:03:31.000Z,2020-04-09T21:04:37.000Z,2547795,6102098
2020-04-09T21:08:04.000Z,2020-04-09T21:36:39.000Z,1918272,391715
2020-04-09T21:13:34.000Z,2020-04-09T21:14:43.000Z,2816459,6102098
2020-04-09T21:20:03.000Z,2020-04-09T21:56:25.000Z,8321475,391715
2020-04-09T21:20:35.000Z,2020-04-09T21:29:21.000Z,1224423,94210
2020-04-09T21:25:28.000Z,2020-04-09T22:04:17.000Z,6682892,391715
2020-04-09T21:33:18.000Z,2020-04-09T21:33:55.000Z,3856951,94210
2020-04-09T21:39:40.000Z,2020-04-09T21:42:09.000Z,7156820,1013591
2020-04-09T21:42:09.000Z,2020-04-09T22:31:21.000Z,2159214,1013591
2020-04-09T21:43:17.000Z,2020-04-09T22:27:32.000Z,5894348,391715
2020-04-09T21:48:42.000Z,2020-04-09T22:47:37.000Z,3277739,1013591
2020-04-09T21:52:32.000Z,2020-04-09T23:40:57.000Z,4020574,9134724
2020-04-09T22:12:42.000Z,2020-04-09T23:54:54.000Z,5711832,9134724
2020-04-09T22:16:48.000Z,2020-04-10T00:29:01.000Z,2733511,9134724
2020-04-09T22:27:55.000Z,2020-04-09T22:40:24.000Z,1287421,1013591
2020-04-09T22:43:31.000Z,2020-04-09T22:57:28.000Z,9833273,1013591
2020-04-09T22:54:38.000Z,2020-04-09T22:59:57.000Z,4321334,1013591
2020-04-09T22:55:09.000Z,2020-04-09T23:38:39.000Z,4452431,9134724
2020-04-10T00:06:38.000Z,2020-04-10T00:39:37.000Z,6598211,9134724
2020-04-10T00:25:12.000Z,2020-04-10T00:40:20.000Z,8948276,9134724
2020-04-10T17:14:16.000Z,2020-04-10T17:17:24.000Z,5703456,5301814
2020-04-10T17:30:25.000Z,2020-04-10T18:01:46.000Z,7621465,5301814
2020-04-10T17:35:51.000Z,2020-04-10T20:36:50.000Z,5668433,1753990
2020-04-10T17:52:22.000Z,2020-04-10T18:56:56.000Z,4938583,5301814
2020-04-10T18:13:11.000Z,2020-04-10T18:46:50.000Z,8274907,5301814
2020-04-10T18:13:12.000Z,2020-04-10T20:06:02.000Z,5402753,1753990
2020-04-10T18:20:02.000Z,2020-04-10T19:27:46.000Z,8173595,1753990
2020-04-10T18:24:45.000Z,2020-04-10T20:09:41.000Z,3452405,7067771
2020-04-10T18:49:40.000Z,2020-04-10T20:17:47.000Z,7091662,7067771
2020-04-10T18:56:25.000Z,2020-04-10T18:58:32.000Z,6530625,5301814
2020-04-10T19:00:12.000Z,2020-04-10T19:29:22.000Z,5105623,7067771
2020-04-10T19:00:54.000Z,2020-04-10T20:15:01.000Z,9009385,7195993
2020-04-10T19:15:56.000Z,2020-04-10T19:20:06.000Z,6030535,7067771
2020-04-10T19:24:37.000Z,2020-04-10T19:28:52.000Z,1105920,5301814
2020-04-10T19:31:56.000Z,2020-04-10T20:39:21.000Z,8605379,1753990
2020-04-10T19:33:25.000Z,2020-04-10T20:33:30.000Z,8519425,7195993
2020-04-10T19:34:19.000Z,2020-04-10T20:19:35.000Z,7597283,6818734
2020-04-10T19:39:52.000Z,2020-04-10T20:16:02.000Z,8122938,1753990
2020-04-10T19:42:01.000Z,2020-04-10T20:11:59.000Z,4256606,7067771
2020-04-10T19:50:27.000Z,2020-04-10T19:54:23.000Z,9906156,1753990
2020-04-10T19:51:48.000Z,2020-04-10T20:30:27.000Z,2507003,7067771
2020-04-10T20:00:03.000Z,2020-04-10T20:21:57.000Z,7180741,7195993
2020-04-10T20:04:05.000Z,2020-04-10T21:54:40.000Z,1174770,6818734
2020-04-10T20:08:02.000Z,2020-04-10T21:57:56.000Z,1001386,6818734
2020-04-10T20:16:29.000Z,2020-04-10T20:20:41.000Z,3906856,7195993
2020-04-10T20:39:49.000Z,2020-04-10T20:44:36.000Z,1894020,7195993
2020-04-10T20:43:36.000Z,2020-04-10T21:48:14.000Z,8054571,5313296
2020-04-10T20:46:03.000Z,2020-04-10T20:46:38.000Z,5866189,7195993
2020-04-10T21:04:01.000Z,2020-04-10T22:20:46.000Z,3458779,6818734
2020-04-10T21:09:14.000Z,2020-04-10T21:36:49.000Z,8826914,5611989
2020-04-10T21:09:52.000Z,2020-04-10T21:21:13.000Z,1506639,5611989
2020-04-10T21:28:02.000Z,2020-04-10T21:45:44.000Z,3239654,5611989
2020-04-10T21:37:49.000Z,2020-04-10T22:20:08.000Z,8751397,6818734
2020-04-10T21:38:01.000Z,2020-04-10T22:18:18.000Z,9545308,7088454
2020-04-10T21:41:27.000Z,2020-04-10T22:20:57.000Z,676905,7088454
2020-04-10T21:41:33.000Z,2020-04-10T21:58:42.000Z,6510341,5611989
2020-04-10T21:46:23.000Z,2020-04-10T22:16:41.000Z,66802,4085462
2020-04-10T21:51:03.000Z,2020-04-10T22:13:35.000Z,90216,6102098
2020-04-10T21:52:18.000Z,2020-04-10T22:37:13.000Z,2524874,6669765
2020-04-10T21:53:59.000Z,2020-04-10T22:00:49.000Z,5626871,5611989
2020-04-10T21:54:06.000Z,2020-04-10T21:58:47.000Z,5656403,5611989
2020-04-10T21:56:23.000Z,2020-04-10T22:35:32.000Z,46894,7088454
2020-04-10T22:00:37.000Z,2020-04-10T22:25:53.000Z,4671163,6818734
2020-04-10T22:08:47.000Z,2020-04-10T22:50:01.000Z,8078282,6102098
2020-04-10T22:09:13.000Z,2020-04-10T22:57:08.000Z,1644158,6102098
2020-04-10T22:14:51.000Z,2020-04-10T22:21:42.000Z,4327168,7088454
2020-04-10T22:15:42.000Z,2020-04-10T23:38:30.000Z,2430747,5313296
2020-04-10T22:23:31.000Z,2020-04-10T23:22:35.000Z,2197444,6102098
2020-04-10T22:26:38.000Z,2020-04-10T22:50:28.000Z,9907334,4085462
