Time_In,Time_out,Student_ID,Tutor_ID
2020-04-10T22:26:59.000Z,2020-04-10T22:36:10.000Z,1175913,6669765
2020-04-10T22:32:34.000Z,2020-04-10T22:36:42.000Z,650831,7088454
2020-04-10T22:35:49.000Z,2020-04-10T22:37:12.000Z,4707235,7088454
2020-04-10T22:36:40.000Z,2020-04-10T22:38:59.000Z,96284,6102098
2020-04-10T22:47:48.000Z,2020-04-10T22:57:39.000Z,3983636,5313296
2020-04-10T22:50:08.000Z,2020-04-10T23:11:52.000Z,1819291,6669765
2020-04-10T22:52:09.000Z,2020-04-10T22:56:19.000Z,9028511,6669765
2020-04-10T22:52:13.000Z,2020-04-10T23:33:44.000Z,6638116,5313296
2020-04-10T23:10:07.000Z,2020-04-10T23:19:58.000Z,6656763,5313296
2020-04-10T23:17:54.000Z,2020-04-11T01:03:28.000Z,664538,4085462
2020-04-10T23:20:25.000Z,2020-04-10T23:23:04.000Z,521693,6102098
2020-04-10T23:22:13.000Z,2020-04-11T00:12:51.000Z,9440934,4085462
2020-04-10T23:22:28.000Z,2020-04-10T23:23:06.000Z,9243442,6669765
2020-04-10T23:23:23.000Z,2020-04-10T23:24:37.000Z,435367,6669765
2020-04-10T23:28:20.000Z,2020-04-10T23:35:20.000Z,4142829,5313296
2020-04-11T00:10:53.000Z,2020-04-11T01:04:02.000Z,3013666,4085462
2020-04-11T00:51:22.000Z,2020-04-11T00:56:51.000Z,3468592,4085462
2020-04-13T17:39:43.000Z,2020-04-13T19:41:22.000Z,2702029,1720174
2020-04-13T17:41:37.000Z,2020-04-13T18:19:33.000Z,5563069,1720174
2020-04-13T17:44:46.000Z,2020-04-13T19:01:10.000Z,6540174,1720174
2020-04-13T18:04:34.000Z,2020-04-13T19:43:21.000Z,1503374,1720174
2020-04-13T18:35:45.000Z,2020-04-13T19:29:20.000Z,843539,1720174
2020-04-13T19:29:51.000Z,2020-04-13T19:33:14.000Z,9081506,1720174
2020-04-13T20:34:32.000Z,2020-04-13T21:26:48.000Z,9044329,2303104
2020-04-13T20:50:39.000Z,2020-04-13T22:05:40.000Z,6763373,2303104
2020-04-13T20:52:25.000Z,2020-04-13T21:42:21.000Z,6031250,2303104
2020-04-13T21:07:27.000Z,2020-04-13T21:47:49.000Z,7608116,2303104
2020-04-13T21:30:59.000Z,2020-04-13T21:38:08.000Z,7562566,2303104
2020-04-13T21:51:41.000Z,2020-04-13T22:08:51.000Z,2852327,2303104
2020-04-13T22:04:27.000Z,2020-04-13T22:09:28.000Z,1556314,2255077
2020-04-13T22:17:32.000Z,2020-04-13T22:37:28.000Z,2200727,2255077
2020-04-13T22:56:01.000Z,2020-04-13T23:12:04.000Z,2224494,2255077
2020-04-13T23:03:10.000Z,2020-04-13T23:21:04.000Z,7179740,2255077
2020-04-14T17:24:49.000Z,2020-04-14T17:27:02.000Z,2611883,5313296
2020-04-14T17:26:53.000Z,2020-04-14T17:56:46.000Z,5156791,5313296
2020-04-14T17:31:03.000Z,2020-04-14T17:45:47.000Z,2707682,5313296
2020-04-14T17:36:33.000Z,2020-04-14T18:08:54.000Z,3908871,5313296
2020-04-14T17:39:24.000Z,2020-04-14T18:31:47.000Z,9572827,5313296
2020-04-14T18:41:53.000Z,2020-04-14T18:45:35.000Z,1109535,5313296
2020-04-14T18:44:17.000Z,2020-04-14T18:46:20.000Z,1619671,2833794
2020-04-14T19:02:24.000Z,2020-04-14T19:11:01.000Z,2626805,2833794
2020-04-14T19:03:55.000Z,2020-04-14T19:38:24.000Z,4466702,1699683
2020-04-14T19:09:05.000Z,2020-04-14T20:25:37.000Z,5332342,1699683
2020-04-14T19:10:27.000Z,2020-04-14T19:39:54.000Z,2790860,492448
2020-04-14T19:11:33.000Z,2020-04-14T19:14:40.000Z,378628,2833794
2020-04-14T19:27:22.000Z,2020-04-14T20:36:25.000Z,9748276,492448
2020-04-14T19:27:46.000Z,2020-04-14T19:35:50.000Z,2178112,2833794
2020-04-14T19:27:48.000Z,2020-04-14T21:37:00.000Z,177038,5611989
2020-04-14T19:32:54.000Z,2020-04-14T19:33:29.000Z,8455480,2833794
2020-04-14T19:36:10.000Z,2020-04-14T19:36:19.000Z,1978593,2833794
2020-04-14T19:48:11.000Z,2020-04-14T22:05:44.000Z,8394536,9113654
2020-04-14T19:51:38.000Z,2020-04-14T19:53:06.000Z,4565655,9113654
2020-04-14T19:52:51.000Z,2020-04-14T20:04:51.000Z,9238407,1699683
2020-04-14T19:53:00.000Z,2020-04-14T20:35:49.000Z,2803760,1699683
2020-04-14T19:59:17.000Z,2020-04-14T20:44:31.000Z,4940519,9113654
2020-04-14T20:08:13.000Z,2020-04-14T20:38:07.000Z,8023623,1699683
2020-04-14T20:10:04.000Z,2020-04-14T20:14:43.000Z,809329,5611989
2020-04-14T20:25:31.000Z,2020-04-14T21:46:46.000Z,1634637,492448
2020-04-14T20:28:08.000Z,2020-04-14T22:09:33.000Z,8593834,9113654
2020-04-14T20:36:31.000Z,2020-04-14T20:40:37.000Z,2270586,1699683
2020-04-14T20:59:28.000Z,2020-04-14T21:09:16.000Z,5717340,2303104
2020-04-14T21:02:18.000Z,2020-04-14T23:33:46.000Z,7034148,2303104
2020-04-14T21:03:22.000Z,2020-04-14T21:50:57.000Z,9922606,975929
2020-04-14T21:11:19.000Z,2020-04-14T21:50:09.000Z,2353267,975929
2020-04-14T21:16:12.000Z,2020-04-14T21:18:49.000Z,2005800,975929
2020-04-14T21:17:23.000Z,2020-04-14T21:42:46.000Z,5260969,492448
2020-04-14T21:21:07.000Z,2020-04-14T21:51:11.000Z,777463,5611989
2020-04-14T21:23:27.000Z,2020-04-14T21:55:49.000Z,9403127,492448
2020-04-14T21:33:49.000Z,2020-04-14T22:12:06.000Z,1403856,978963
2020-04-14T21:34:52.000Z,2020-04-14T21:44:31.000Z,5282222,975929
2020-04-14T21:36:31.000Z,2020-04-14T22:11:06.000Z,9507603,975929
2020-04-14T21:43:33.000Z,2020-04-14T22:09:53.000Z,4385891,978963
2020-04-14T21:45:02.000Z,2020-04-14T22:14:19.000Z,7308087,5611989
2020-04-14T21:48:21.000Z,2020-04-14T22:03:24.000Z,4503422,2972757
2020-04-14T21:50:34.000Z,2020-04-14T21:57:45.000Z,3184106,2972757
2020-04-14T21:54:41.000Z,2020-04-14T22:17:57.000Z,6988311,978963
2020-04-14T21:58:03.000Z,2020-04-14T22:14:09.000Z,7599812,5611989
2020-04-14T22:08:09.000Z,2020-04-14T22:12:02.000Z,5348184,492448
2020-04-14T22:11:05.000Z,2020-04-14T22:12:33.000Z,6902906,975929
2020-04-14T22:14:34.000Z,2020-04-14T22:17:43.000Z,6162799,5611989
2020-04-14T22:20:31.000Z,2020-04-14T22:25:24.000Z,6518297,978963
2020-04-14T22:20:56.000Z,2020-04-14T23:08:55.000Z,5475327,2972757
2020-04-14T22:24:15.000Z,2020-04-14T22:25:59.000Z,6854822,978963
2020-04-14T22:32:03.000Z,2020-04-14T22:32:47.000Z,1897038,978963
2020-04-14T22:34:26.000Z,2020-04-15T00:17:05.000Z,6065735,2303104
2020-04-14T22:39:06.000Z,2020-04-14T22:52:20.000Z,7300452,9113654
2020-04-14T22:46:46.000Z,2020-04-14T23:01:20.000Z,4630284,9113654
2020-04-14T22:50:12.000Z,2020-04-14T23:38:26.000Z,1524511,2972757
2020-04-14T22:55:16.000Z,2020-04-14T23:05:20.000Z,2141892,2303104
2020-04-14T22:56:30.000Z,2020-04-14T23:12:24.000Z,2636341,2972757
2020-04-14T22:58:47.000Z,2020-04-14T23:07:59.000Z,3721899,2972757
2020-04-14T23:21:28.000Z,2020-04-14T23:46:43.000Z,7173864,2303104
2020-04-15T00:00:53.000Z,2020-04-15T00:02:37.000Z,6266237,2303104
2020-04-15T17:07:05.000Z,2020-04-15T17:52:35.000Z,8349799,2849732
2020-04-15T17:24:14.000Z,2020-04-15T19:49:05.000Z,298300,791487
2020-04-15T17:37:55.000Z,2020-04-15T18:14:51.000Z,7339836,2849732
2020-04-15T17:42:58.000Z,2020-04-15T20:28:46.000Z,4731425,791487
2020-04-15T17:58:08.000Z,2020-04-15T18:05:12.000Z,3373933,2849732
2020-04-15T18:01:42.000Z,2020-04-15T18:17:04.000Z,5911243,2849732
2020-04-15T18:01:51.000Z,2020-04-15T18:16:47.000Z,7305176,2849732
2020-04-15T18:16:46.000Z,2020-04-15T18:19:46.000Z,7144618,2849732
2020-04-15T18:18:08.000Z,2020-04-15T20:28:17.000Z,5955146,94210
2020-04-15T18:39:34.000Z,2020-04-15T20:17:43.000Z,7737864,94210
2020-04-15T18:41:21.000Z,2020-04-15T21:38:52.000Z,2506774,7454223
2020-04-15T18:59:19.000Z,2020-04-15T19:27:39.000Z,3374430,791487
2020-04-15T18:59:50.000Z,2020-04-15T20:24:25.000Z,9717855,791487
2020-04-15T19:23:25.000Z,2020-04-15T20:24:52.000Z,92436,8636887
2020-04-15T19:40:45.000Z,2020-04-15T20:22:17.000Z,329259,8636887
2020-04-15T19:50:06.000Z,2020-04-15T19:59:15.000Z,7694511,94210
2020-04-15T19:50:28.000Z,2020-04-15T20:15:31.000Z,323905,94210
2020-04-15T19:54:56.000Z,2020-04-15T20:05:31.000Z,2829888,8636887
2020-04-15T19:55:13.000Z,2020-04-15T20:01:49.000Z,9684933,8636887
2020-04-15T19:55:47.000Z,2020-04-15T20:11:38.000Z,5464780,8636887
2020-04-15T20:02:35.000Z,2020-04-15T21:20:12.000Z,9947854,7454223
2020-04-15T20:04:05.000Z,2020-04-15T20:27:24.000Z,2711769,791487
2020-04-15T20:09:05.000Z,2020-04-15T20:49:41.000Z,7959561,94210
2020-04-15T20:10:08.000Z,2020-04-15T20:34:46.000Z,3782072,94210
2020-04-15T20:16:48.000Z,2020-04-15T20:54:51.000Z,6624674,7454223
2020-04-15T20:24:12.000Z,2020-04-15T21:54:48.000Z,5164598,2382928
2020-04-15T20:30:35.000Z,2020-04-15T20:36:53.000Z,6542474,2382928
2020-04-15T20:34:33.000Z,2020-04-15T20:38:42.000Z,4710391,8636887
2020-04-15T20:42:03.000Z,2020-04-15T22:06:07.000Z,4549277,3192544
2020-04-15T20:42:06.000Z,2020-04-15T20:43:44.000Z,7423852,791487
2020-04-15T20:52:51.000Z,2020-04-15T21:46:18.000Z,1249442,2382928
2020-04-15T20:59:57.000Z,2020-04-15T22:02:36.000Z,1129032,7454223
2020-04-15T21:03:02.000Z,2020-04-15T21:52:14.000Z,5360952,7454223
2020-04-15T21:09:42.000Z,2020-04-15T21:18:34.000Z,5590977,3989471
2020-04-15T21:20:05.000Z,2020-04-15T22:11:02.000Z,3422539,2382928
2020-04-15T21:20:34.000Z,2020-04-15T21:57:55.000Z,2289571,3192544
2020-04-15T21:22:05.000Z,2020-04-15T22:04:42.000Z,6384614,2382928
2020-04-15T21:45:30.000Z,2020-04-15T22:00:46.000Z,4849268,7479583
2020-04-15T21:50:18.000Z,2020-04-15T23:07:11.000Z,1637028,7479583
2020-04-15T21:58:55.000Z,2020-04-15T22:00:35.000Z,7211744,7454223
2020-04-15T22:02:43.000Z,2020-04-15T23:13:25.000Z,9924308,7479583
2020-04-15T22:08:19.000Z,2020-04-15T22:20:28.000Z,4639072,7479583
2020-04-15T22:09:58.000Z,2020-04-15T22:12:46.000Z,3732770,2382928
2020-04-15T22:12:58.000Z,2020-04-16T01:08:38.000Z,4487278,975929
2020-04-15T22:31:12.000Z,2020-04-15T23:21:10.000Z,1095185,7479583
2020-04-15T22:39:56.000Z,2020-04-15T23:51:00.000Z,5515900,3989471
2020-04-15T22:45:26.000Z,2020-04-15T23:21:10.000Z,4740607,3192544
2020-04-15T22:51:37.000Z,2020-04-16T01:04:24.000Z,4629264,975929
2020-04-15T22:56:27.000Z,2020-04-15T23:14:39.000Z,5124000,3989471
2020-04-15T23:00:48.000Z,2020-04-15T23:20:10.000Z,5179743,3192544
2020-04-15T23:01:17.000Z,2020-04-15T23:13:59.000Z,35635,3192544
2020-04-15T23:06:35.000Z,2020-04-15T23:23:47.000Z,1047142,3989471
2020-04-15T23:21:24.000Z,2020-04-15T23:26:05.000Z,8236940,3989471
2020-04-15T23:36:53.000Z,2020-04-15T23:37:17.000Z,5521847,3192544
2020-04-15T23:47:12.000Z,2020-04-15T23:48:48.000Z,1905743,7479583
2020-04-15T23:47:44.000Z,2020-04-16T00:42:53.000Z,2708086,975929
2020-04-15T23:48:07.000Z,2020-04-15T23:49:18.000Z,9456824,3989471
2020-04-16T00:00:21.000Z,2020-04-16T00:57:18.000Z,7820195,975929
2020-04-16T00:40:49.000Z,2020-04-16T01:06:54.000Z,1870505,975929
2020-04-16T01:00:34.000Z,2020-04-16T01:09:01.000Z,9118243,975929
2020-04-16T17:08:13.000Z,2020-04-16T17:38:38.000Z,2787890,3989471
2020-04-16T17:22:29.000Z,2020-04-16T17:49:09.000Z,4706381,3989471
2020-04-16T17:24:21.000Z,2020-04-16T18:54:08.000Z,665030,3989471
2020-04-16T18:12:07.000Z,2020-04-16T19:26:06.000Z,1093523,3989471
2020-04-16T18:12:52.000Z,2020-04-16T19:17:13.000Z,1192729,5313296
2020-04-16T18:20:39.000Z,2020-04-16T21:19:21.000Z,5531459,5611989
2020-04-16T18:32:43.000Z,2020-04-16T19:09:24.000Z,7695499,5313296
2020-04-16T18:40:18.000Z,2020-04-16T19:31:49.000Z,4380870,5313296
2020-04-16T18:56:17.000Z,2020-04-16T19:33:47.000Z,8913193,3989471
2020-04-16T18:56:32.000Z,2020-04-16T20:37:19.000Z,9355044,5611989
2020-04-16T18:56:40.000Z,2020-04-16T19:18:05.000Z,2872572,5313296
2020-04-16T19:00:14.000Z,2020-04-16T19:23:12.000Z,769107,5313296
2020-04-16T19:01:25.000Z,2020-04-16T19:06:59.000Z,125778,5313296
2020-04-16T19:10:27.000Z,2020-04-16T21:21:14.000Z,9052616,5611989
2020-04-16T19:22:58.000Z,2020-04-16T19:58:30.000Z,8930771,5611989
2020-04-16T19:27:18.000Z,2020-04-16T19:31:46.000Z,6943281,5009252
2020-04-16T19:36:25.000Z,2020-04-16T19:59:11.000Z,9254972,5009252
2020-04-16T19:37:23.000Z,2020-04-16T21:41:57.000Z,5459813,8996052
2020-04-16T19:37:59.000Z,2020-04-16T19:44:11.000Z,1724125,5009252
2020-04-16T19:38:00.000Z,2020-04-16T19:39:20.000Z,9089263,5009252
2020-04-16T19:40:12.000Z,2020-04-16T19:40:14.000Z,4979976,5009252
2020-04-16T19:56:37.000Z,2020-04-16T21:03:25.000Z,664061,8996052
2020-04-16T19:58:26.000Z,2020-04-16T19:59:53.000Z,9505513,5009252
2020-04-16T19:59:19.000Z,2020-04-16T20:13:40.000Z,9606960,3989471
2020-04-16T20:10:25.000Z,2020-04-16T20:31:23.000Z,2685510,5611989
2020-04-16T20:20:40.000Z,2020-04-16T21:26:48.000Z,1614742,1445662
2020-04-16T20:26:06.000Z,2020-04-16T21:56:47.000Z,1337585,8996052
2020-04-16T20:26:39.000Z,2020-04-16T21:10:14.000Z,7549717,1445662
2020-04-16T20:34:19.000Z,2020-04-16T21:31:27.000Z,6322813,1445662
2020-04-16T20:38:14.000Z,2020-04-16T21:33:18.000Z,4778905,1445662
2020-04-16T20:38:22.000Z,2020-04-16T21:17:18.000Z,1906333,8996052
2020-04-16T20:38:26.000Z,2020-04-16T21:37:29.000Z,3483061,1445662
2020-04-16T20:39:52.000Z,2020-04-16T21:27:56.000Z,5445627,5611989
2020-04-16T21:03:11.000Z,2020-04-16T21:30:43.000Z,6022345,8146546
2020-04-16T21:21:21.000Z,2020-04-16T21:28:19.000Z,5185367,8146546
2020-04-16T21:24:18.000Z,2020-04-16T21:33:22.000Z,8790460,1445662
2020-04-16T21:30:49.000Z,2020-04-16T21:45:25.000Z,4006898,8996052
2020-04-16T21:37:21.000Z,2020-04-16T22:22:59.000Z,7348561,2833794
2020-04-16T21:44:34.000Z,2020-04-16T22:32:04.000Z,7314293,2833794
2020-04-16T21:53:56.000Z,2020-04-16T22:13:17.000Z,2913346,8996052
2020-04-16T21:58:09.000Z,2020-04-16T22:32:14.000Z,6279125,8146546
2020-04-16T22:02:18.000Z,2020-04-16T22:24:05.000Z,8325628,2833794
2020-04-16T22:03:53.000Z,2020-04-16T22:14:15.000Z,3915241,2432366
2020-04-16T22:07:01.000Z,2020-04-16T22:26:36.000Z,9206656,2833794
2020-04-16T22:07:07.000Z,2020-04-16T22:37:42.000Z,3909146,2432366
2020-04-16T22:08:23.000Z,2020-04-16T22:37:42.000Z,9116725,2432366
2020-04-16T22:13:04.000Z,2020-04-16T22:27:26.000Z,6701720,8146546
2020-04-16T22:14:09.000Z,2020-04-16T22:23:01.000Z,7699300,8146546
2020-04-16T22:33:03.000Z,2020-04-16T22:38:44.000Z,9451744,8146546
2020-04-16T22:35:52.000Z,2020-04-16T22:36:05.000Z,4799010,2833794
2020-04-16T22:41:52.000Z,2020-04-16T22:43:43.000Z,3819554,2432366
2020-04-16T22:43:25.000Z,2020-04-16T22:45:11.000Z,1218440,2833794
2020-04-16T22:53:20.000Z,2020-04-16T23:00:14.000Z,1551941,2432366
2020-04-16T23:00:18.000Z,2020-04-16T23:02:23.000Z,907788,2432366
2020-04-17T17:50:29.000Z,2020-04-17T18:07:57.000Z,8058025,9113654
2020-04-17T18:02:43.000Z,2020-04-17T18:42:40.000Z,6438141,9113654
2020-04-17T18:04:15.000Z,2020-04-17T18:42:06.000Z,2878143,9113654
2020-04-17T18:37:10.000Z,2020-04-17T18:50:18.000Z,4508909,9113654
2020-04-17T18:38:34.000Z,2020-04-17T18:44:12.000Z,6340095,9113654
2020-04-17T18:47:54.000Z,2020-04-17T19:18:57.000Z,9297595,391715
2020-04-17T18:49:53.000Z,2020-04-17T18:50:04.000Z,7426033,9113654
2020-04-17T18:51:21.000Z,2020-04-17T20:21:06.000Z,2866356,391715
2020-04-17T19:13:47.000Z,2020-04-17T19:46:14.000Z,9380881,391715
2020-04-17T19:30:35.000Z,2020-04-17T21:20:18.000Z,3356107,2896512
2020-04-17T19:34:53.000Z,2020-04-17T20:24:00.000Z,2649730,391715
2020-04-17T19:41:46.000Z,2020-04-17T20:11:05.000Z,7473986,2896512
2020-04-17T19:42:54.000Z,2020-04-17T20:37:13.000Z,525477,391715
2020-04-17T19:59:28.000Z,2020-04-17T21:50:34.000Z,1593081,2896512
2020-04-17T20:34:47.000Z,2020-04-17T21:26:08.000Z,2501444,9134724
2020-04-17T20:38:34.000Z,2020-04-17T20:47:34.000Z,6037520,391715
2020-04-17T20:42:24.000Z,2020-04-17T20:48:22.000Z,4111136,9134724
2020-04-17T20:51:01.000Z,2020-04-17T22:37:13.000Z,1161820,6510251
2020-04-17T20:54:37.000Z,2020-04-17T22:13:41.000Z,5827218,6510251
2020-04-17T20:59:12.000Z,2020-04-17T21:10:19.000Z,7082268,9134724
2020-04-17T21:19:57.000Z,2020-04-17T21:26:04.000Z,7156847,9134724
2020-04-17T21:24:34.000Z,2020-04-17T21:28:42.000Z,7107634,9134724
2020-04-17T21:29:02.000Z,2020-04-17T22:00:26.000Z,6946922,2896512
2020-04-17T21:33:08.000Z,2020-04-17T21:33:52.000Z,5237621,9134724
2020-04-17T21:40:24.000Z,2020-04-17T22:32:19.000Z,8095483,5789122
2020-04-17T21:41:07.000Z,2020-04-17T21:54:06.000Z,4081649,6510251
2020-04-17T21:53:18.000Z,2020-04-17T21:53:42.000Z,8679969,2896512
2020-04-17T21:56:23.000Z,2020-04-17T22:22:25.000Z,2738499,5789122
2020-04-17T21:57:48.000Z,2020-04-17T22:16:14.000Z,3554168,6510251
2020-04-17T22:01:06.000Z,2020-04-17T22:04:12.000Z,5958763,2896512
2020-04-17T22:02:19.000Z,2020-04-17T22:47:43.000Z,6342232,6510251
2020-04-17T22:13:22.000Z,2020-04-17T22:52:37.000Z,96063,5789122
2020-04-17T22:24:30.000Z,2020-04-17T22:28:47.000Z,2664966,6510251
2020-04-17T22:32:45.000Z,2020-04-17T22:43:29.000Z,4380710,5789122
2020-04-17T22:46:25.000Z,2020-04-17T22:48:36.000Z,4029781,5789122
2020-04-17T22:47:36.000Z,2020-04-17T22:47:42.000Z,6515451,5789122
2020-04-20T17:24:47.000Z,2020-04-20T17:39:28.000Z,2254024,9661710
2020-04-20T17:58:03.000Z,2020-04-20T18:35:02.000Z,3345322,9661710
2020-04-20T17:58:13.000Z,2020-04-20T18:38:58.000Z,3121061,9661710
2020-04-20T18:04:35.000Z,2020-04-20T18:21:11.000Z,2548182,9661710
2020-04-20T18:12:16.000Z,2020-04-20T18:33:55.000Z,7883637,9661710
2020-04-20T18:22:55.000Z,2020-04-20T18:38:40.000Z,5164991,9661710
2020-04-20T21:47:32.000Z,2020-04-20T22:03:53.000Z,2907459,9113654
2020-04-20T22:02:33.000Z,2020-04-20T23:08:59.000Z,7502353,9113654
2020-04-20T22:20:13.000Z,2020-04-20T22:53:53.000Z,9788515,9113654
2020-04-20T23:03:47.000Z,2020-04-20T23:12:53.000Z,65079,9113654
2020-04-20T23:06:09.000Z,2020-04-20T23:16:45.000Z,7234213,9113654
2020-04-20T23:11:16.000Z,2020-04-20T23:13:22.000Z,2328992,9113654
2020-04-21T17:42:39.000Z,2020-04-21T18:58:05.000Z,4862974,8383371
2020-04-21T17:49:01.000Z,2020-04-21T17:59:13.000Z,354106,8383371
2020-04-21T17:54:35.000Z,2020-04-21T18:34:12.000Z,7256665,8383371
2020-04-21T18:05:20.000Z,2020-04-21T20:36:55.000Z,7750393,7454223
2020-04-21T18:10:09.000Z,2020-04-21T18:39:00.000Z,8721086,8383371
