Time_In,Time_out,Student_ID,Tutor_ID
2020-04-21T18:24:49.000Z,2020-04-21T19:04:24.000Z,2369582,7454223
2020-04-21T18:29:34.000Z,2020-04-21T19:18:45.000Z,9251607,975929
2020-04-21T18:35:44.000Z,2020-04-21T21:23:24.000Z,342954,2583861
2020-04-21T18:40:53.000Z,2020-04-21T19:04:14.000Z,3562135,8383371
2020-04-21T18:42:59.000Z,2020-04-21T20:39:30.000Z,1688222,2583861
2020-04-21T18:51:40.000Z,2020-04-21T19:03:42.000Z,4497620,975929
2020-04-21T18:56:13.000Z,2020-04-21T19:06:14.000Z,3204164,8383371
2020-04-21T18:59:15.000Z,2020-04-21T20:55:27.000Z,8275945,2583861
2020-04-21T19:01:04.000Z,2020-04-21T19:13:52.000Z,5011695,975929
2020-04-21T19:03:12.000Z,2020-04-21T19:53:58.000Z,4101566,7454223
2020-04-21T19:05:27.000Z,2020-04-21T20:14:38.000Z,6851250,975929
2020-04-21T19:19:16.000Z,2020-04-21T19:36:15.000Z,74089,5194264
2020-04-21T19:23:31.000Z,2020-04-21T20:18:01.000Z,1269407,5301814
2020-04-21T19:25:05.000Z,2020-04-21T19:50:20.000Z,3086685,5301814
2020-04-21T19:26:51.000Z,2020-04-21T19:39:43.000Z,1150552,5194264
2020-04-21T19:38:18.000Z,2020-04-21T19:49:29.000Z,6116116,5194264
2020-04-21T19:38:59.000Z,2020-04-21T19:50:23.000Z,1886841,5194264
2020-04-21T19:39:24.000Z,2020-04-21T19:51:56.000Z,2050218,5301814
2020-04-21T19:41:49.000Z,2020-04-21T19:53:35.000Z,766075,5194264
2020-04-21T19:42:26.000Z,2020-04-21T19:45:18.000Z,3067537,5194264
2020-04-21T19:53:09.000Z,2020-04-21T20:53:57.000Z,8606463,2583861
2020-04-21T19:54:41.000Z,2020-04-21T19:57:30.000Z,9520696,2583861
2020-04-21T19:58:46.000Z,2020-04-21T20:04:11.000Z,938131,8626044
2020-04-21T20:01:02.000Z,2020-04-21T20:51:36.000Z,271852,8626044
2020-04-21T20:02:18.000Z,2020-04-21T20:32:27.000Z,3476806,7454223
2020-04-21T20:08:41.000Z,2020-04-21T20:27:41.000Z,7503946,7454223
2020-04-21T20:23:01.000Z,2020-04-21T20:39:05.000Z,1015766,8626044
2020-04-21T20:23:01.000Z,2020-04-21T20:29:40.000Z,5930604,975929
2020-04-21T20:28:47.000Z,2020-04-21T20:56:28.000Z,2736034,7372648
2020-04-21T20:29:26.000Z,2020-04-21T20:40:19.000Z,7349910,8626044
2020-04-21T20:31:12.000Z,2020-04-21T20:43:39.000Z,3384647,5301814
2020-04-21T20:33:52.000Z,2020-04-21T20:49:14.000Z,9633035,5301814
2020-04-21T20:40:21.000Z,2020-04-21T20:40:29.000Z,1886943,7454223
2020-04-21T20:40:35.000Z,2020-04-21T20:40:53.000Z,6151105,975929
2020-04-21T20:51:34.000Z,2020-04-21T21:00:44.000Z,9880320,5301814
2020-04-21T21:00:39.000Z,2020-04-21T21:10:13.000Z,583935,8626044
2020-04-21T21:07:23.000Z,2020-04-21T21:46:10.000Z,6425858,2583861
2020-04-21T21:17:42.000Z,2020-04-21T21:35:45.000Z,7157680,5611989
2020-04-21T21:17:51.000Z,2020-04-22T00:01:44.000Z,6051995,7372648
2020-04-21T21:22:41.000Z,2020-04-21T22:07:53.000Z,2719872,7372648
2020-04-21T21:27:09.000Z,2020-04-21T21:28:09.000Z,6925773,8626044
2020-04-21T22:11:08.000Z,2020-04-21T23:18:50.000Z,8386543,2833794
2020-04-21T22:18:28.000Z,2020-04-21T22:19:30.000Z,4620822,2833794
2020-04-21T22:24:54.000Z,2020-04-22T00:18:04.000Z,6660271,8383371
2020-04-21T22:40:35.000Z,2020-04-21T23:21:02.000Z,5830002,1496356
2020-04-21T22:49:33.000Z,2020-04-21T23:14:42.000Z,5857675,1496356
2020-04-21T22:50:54.000Z,2020-04-21T23:56:33.000Z,7027910,5611989
2020-04-21T22:56:58.000Z,2020-04-21T23:25:10.000Z,5711844,5611989
2020-04-21T23:06:09.000Z,2020-04-21T23:47:30.000Z,9793970,1496356
2020-04-21T23:06:23.000Z,2020-04-22T00:36:40.000Z,4312278,8383371
2020-04-21T23:06:56.000Z,2020-04-22T00:02:50.000Z,1972941,7372648
2020-04-21T23:06:57.000Z,2020-04-21T23:31:55.000Z,6515078,2833794
2020-04-21T23:07:50.000Z,2020-04-22T00:45:52.000Z,8397529,8383371
2020-04-21T23:16:29.000Z,2020-04-21T23:20:03.000Z,2312678,1496356
2020-04-21T23:25:50.000Z,2020-04-21T23:32:54.000Z,3528899,1496356
2020-04-21T23:31:51.000Z,2020-04-21T23:40:10.000Z,6457762,5611989
2020-04-21T23:34:57.000Z,2020-04-21T23:48:47.000Z,6550125,7372648
2020-04-21T23:37:01.000Z,2020-04-21T23:53:48.000Z,4388254,5611989
2020-04-21T23:39:47.000Z,2020-04-21T23:44:01.000Z,6231982,8383371
2020-04-21T23:41:10.000Z,2020-04-21T23:47:03.000Z,9318645,1496356
2020-04-21T23:43:31.000Z,2020-04-21T23:44:22.000Z,6670575,5611989
2020-04-21T23:52:14.000Z,2020-04-21T23:59:02.000Z,7847365,7372648
2020-04-21T23:55:27.000Z,2020-04-22T00:53:10.000Z,4199217,2833794
2020-04-22T00:14:39.000Z,2020-04-22T01:22:05.000Z,3498900,2833794
2020-04-22T00:26:47.000Z,2020-04-22T00:56:30.000Z,677231,2833794
2020-04-22T00:27:08.000Z,2020-04-22T00:45:58.000Z,91749,8383371
2020-04-22T00:45:51.000Z,2020-04-22T00:46:43.000Z,479151,8383371
2020-04-22T17:32:03.000Z,2020-04-22T18:01:18.000Z,9566732,7729948
2020-04-22T17:33:11.000Z,2020-04-22T20:16:49.000Z,6339936,978963
2020-04-22T17:52:46.000Z,2020-04-22T19:36:10.000Z,7334539,978963
2020-04-22T18:08:32.000Z,2020-04-22T18:51:10.000Z,5519551,7088454
2020-04-22T18:15:44.000Z,2020-04-22T19:59:32.000Z,2921228,7088454
2020-04-22T18:26:08.000Z,2020-04-22T20:06:07.000Z,3955937,5334466
2020-04-22T18:35:18.000Z,2020-04-22T19:00:22.000Z,2054543,7088454
2020-04-22T18:38:14.000Z,2020-04-22T20:05:23.000Z,8191024,7729948
2020-04-22T18:39:51.000Z,2020-04-22T21:02:03.000Z,2206931,5334466
2020-04-22T18:59:02.000Z,2020-04-22T19:07:32.000Z,7421922,9134724
2020-04-22T18:59:14.000Z,2020-04-22T19:59:15.000Z,3186180,978963
2020-04-22T18:59:26.000Z,2020-04-22T20:04:48.000Z,5837011,7729948
2020-04-22T18:59:41.000Z,2020-04-22T20:26:57.000Z,3056678,5334466
2020-04-22T19:29:48.000Z,2020-04-22T20:03:50.000Z,1474264,9134724
2020-04-22T19:46:52.000Z,2020-04-22T20:39:06.000Z,4983423,978963
2020-04-22T19:49:23.000Z,2020-04-22T19:59:49.000Z,8644173,9134724
2020-04-22T19:51:02.000Z,2020-04-22T20:32:33.000Z,1638026,7729948
2020-04-22T19:54:04.000Z,2020-04-22T19:58:01.000Z,4415103,9134724
2020-04-22T19:54:17.000Z,2020-04-22T20:04:27.000Z,6984976,9134724
2020-04-22T19:56:44.000Z,2020-04-22T21:01:04.000Z,5165977,5334466
2020-04-22T20:02:20.000Z,2020-04-22T20:54:28.000Z,5459039,7088454
2020-04-22T20:04:10.000Z,2020-04-22T20:51:47.000Z,4484594,5334466
2020-04-22T20:06:41.000Z,2020-04-22T20:10:25.000Z,105624,9134724
2020-04-22T20:07:22.000Z,2020-04-22T20:39:43.000Z,4911430,978963
2020-04-22T20:15:57.000Z,2020-04-22T20:29:46.000Z,7289099,978963
2020-04-22T20:19:22.000Z,2020-04-22T20:33:28.000Z,5239787,7088454
2020-04-22T20:21:22.000Z,2020-04-22T20:44:32.000Z,559737,7729948
2020-04-22T20:24:43.000Z,2020-04-22T21:36:40.000Z,3361842,5098338
2020-04-22T20:26:51.000Z,2020-04-22T20:39:50.000Z,702128,7729948
2020-04-22T20:34:04.000Z,2020-04-22T22:35:18.000Z,8928640,5098338
2020-04-22T20:40:08.000Z,2020-04-22T21:33:08.000Z,7510557,7729948
2020-04-22T20:40:55.000Z,2020-04-22T21:29:01.000Z,3827018,7729948
2020-04-22T20:43:55.000Z,2020-04-22T22:53:22.000Z,415435,5098338
2020-04-22T20:53:12.000Z,2020-04-22T21:28:44.000Z,5316799,7729948
2020-04-22T20:55:52.000Z,2020-04-22T21:05:11.000Z,9997405,7729948
2020-04-22T21:08:44.000Z,2020-04-22T21:11:26.000Z,1295920,7088454
2020-04-22T21:14:13.000Z,2020-04-22T21:32:35.000Z,3447943,5334466
2020-04-22T21:21:38.000Z,2020-04-22T21:55:04.000Z,1727482,7729948
2020-04-22T21:22:30.000Z,2020-04-22T21:44:43.000Z,3943514,5098338
2020-04-22T21:24:20.000Z,2020-04-22T21:47:22.000Z,1753018,2849732
2020-04-22T21:25:38.000Z,2020-04-22T22:52:26.000Z,837946,5098338
2020-04-22T21:33:50.000Z,2020-04-22T22:57:06.000Z,1224051,5098338
2020-04-22T21:53:16.000Z,2020-04-22T21:54:54.000Z,8419509,7729948
2020-04-22T21:55:56.000Z,2020-04-22T22:50:53.000Z,5005190,2432366
2020-04-22T21:57:56.000Z,2020-04-22T23:31:14.000Z,3634950,2432366
2020-04-22T22:27:39.000Z,2020-04-23T00:21:57.000Z,8805042,2849732
2020-04-22T22:35:13.000Z,2020-04-23T00:16:49.000Z,1387241,2849732
2020-04-22T22:44:15.000Z,2020-04-22T23:42:00.000Z,980006,2432366
2020-04-22T22:57:08.000Z,2020-04-23T00:26:15.000Z,8658710,2849732
2020-04-22T23:16:28.000Z,2020-04-22T23:25:12.000Z,1980399,2432366
2020-04-22T23:36:20.000Z,2020-04-23T00:10:57.000Z,7139594,2432366
2020-04-22T23:43:20.000Z,2020-04-22T23:58:56.000Z,9567546,2849732
2020-04-22T23:53:36.000Z,2020-04-23T00:05:50.000Z,1856879,2849732
2020-04-23T00:23:50.000Z,2020-04-23T00:26:43.000Z,5086164,2432366
2020-04-23T17:37:28.000Z,2020-04-23T18:07:46.000Z,9333148,7479583
2020-04-23T18:07:40.000Z,2020-04-23T19:04:52.000Z,6748095,7479583
2020-04-23T18:10:59.000Z,2020-04-23T18:20:00.000Z,68715,7479583
2020-04-23T18:21:45.000Z,2020-04-23T19:22:54.000Z,5586737,7479583
2020-04-23T18:57:02.000Z,2020-04-23T19:09:17.000Z,9663263,7479583
2020-04-23T19:09:16.000Z,2020-04-23T19:16:39.000Z,3547266,4100923
2020-04-23T19:14:01.000Z,2020-04-23T20:20:23.000Z,829942,4100923
2020-04-23T19:23:23.000Z,2020-04-23T19:24:10.000Z,563118,7479583
2020-04-23T19:29:12.000Z,2020-04-23T22:06:24.000Z,6968167,5009252
2020-04-23T19:45:48.000Z,2020-04-23T19:59:26.000Z,3277283,4100923
2020-04-23T19:51:50.000Z,2020-04-23T21:24:04.000Z,2245209,5009252
2020-04-23T19:58:36.000Z,2020-04-23T20:02:18.000Z,794835,4100923
2020-04-23T20:18:58.000Z,2020-04-23T20:25:47.000Z,9049807,4100923
2020-04-23T20:19:33.000Z,2020-04-23T21:26:41.000Z,6267047,5009252
2020-04-23T20:28:59.000Z,2020-04-23T20:29:19.000Z,3224874,4100923
2020-04-23T20:29:42.000Z,2020-04-23T20:38:44.000Z,3156244,3192544
2020-04-23T20:41:18.000Z,2020-04-23T21:59:59.000Z,4595699,5009252
2020-04-23T20:47:50.000Z,2020-04-23T20:55:22.000Z,4531935,7454223
2020-04-23T20:49:43.000Z,2020-04-23T22:43:24.000Z,9864391,7454223
2020-04-23T20:49:59.000Z,2020-04-23T21:08:10.000Z,2601266,3192544
2020-04-23T20:50:34.000Z,2020-04-23T21:28:55.000Z,5921131,3192544
2020-04-23T20:52:32.000Z,2020-04-23T21:24:22.000Z,3221772,7454223
2020-04-23T21:05:40.000Z,2020-04-23T21:17:27.000Z,476370,3192544
2020-04-23T21:10:49.000Z,2020-04-23T22:04:21.000Z,2025531,7454223
2020-04-23T21:25:50.000Z,2020-04-23T21:39:51.000Z,6539542,3192544
2020-04-23T21:27:34.000Z,2020-04-23T21:53:31.000Z,5838377,5009252
2020-04-23T21:34:26.000Z,2020-04-23T23:49:04.000Z,9092556,2255077
2020-04-23T21:38:03.000Z,2020-04-23T21:43:45.000Z,5458500,7454223
2020-04-23T21:39:31.000Z,2020-04-23T21:40:09.000Z,3065459,3192544
2020-04-23T21:46:54.000Z,2020-04-23T23:15:27.000Z,6388151,2255077
2020-04-23T22:03:57.000Z,2020-04-23T22:13:17.000Z,2202224,2255077
2020-04-23T22:10:19.000Z,2020-04-23T23:42:06.000Z,5820345,2255077
2020-04-23T22:19:20.000Z,2020-04-23T22:34:00.000Z,4685053,7454223
2020-04-23T22:24:28.000Z,2020-04-23T22:32:28.000Z,9616303,5009252
2020-04-23T23:44:41.000Z,2020-04-24T00:07:41.000Z,2681318,2255077
2020-04-24T00:04:59.000Z,2020-04-24T00:07:07.000Z,8295842,2255077
2020-04-24T18:12:49.000Z,2020-04-24T20:53:33.000Z,4810746,7195993
2020-04-24T18:42:03.000Z,2020-04-24T19:55:48.000Z,7087798,7195993
2020-04-24T18:43:31.000Z,2020-04-24T19:19:28.000Z,1346287,2972757
2020-04-24T19:00:47.000Z,2020-04-24T19:18:01.000Z,5273312,2972757
2020-04-24T19:13:41.000Z,2020-04-24T22:02:41.000Z,5040216,1845670
2020-04-24T19:13:46.000Z,2020-04-24T19:19:25.000Z,1531523,2972757
2020-04-24T19:16:38.000Z,2020-04-24T19:39:36.000Z,7597844,2972757
2020-04-24T19:23:07.000Z,2020-04-24T19:38:18.000Z,5715864,2972757
2020-04-24T19:23:33.000Z,2020-04-24T19:32:24.000Z,2642213,2972757
2020-04-24T19:44:32.000Z,2020-04-24T20:51:43.000Z,2152982,7195993
2020-04-24T19:48:15.000Z,2020-04-24T20:31:35.000Z,6837359,1845670
2020-04-24T19:52:45.000Z,2020-04-24T20:25:49.000Z,1686447,2303104
2020-04-24T19:57:58.000Z,2020-04-24T20:13:54.000Z,7747354,1845670
2020-04-24T19:58:33.000Z,2020-04-24T20:16:56.000Z,3386720,7195993
2020-04-24T20:13:59.000Z,2020-04-24T21:01:35.000Z,8978166,7195993
2020-04-24T20:18:33.000Z,2020-04-24T21:09:59.000Z,2519833,7479583
2020-04-24T20:21:32.000Z,2020-04-24T22:29:06.000Z,9422490,7479583
2020-04-24T20:24:48.000Z,2020-04-24T22:05:34.000Z,8642914,2896512
2020-04-24T20:29:33.000Z,2020-04-24T21:02:20.000Z,38180,7479583
2020-04-24T20:32:37.000Z,2020-04-24T20:51:42.000Z,5671277,7195993
2020-04-24T20:40:35.000Z,2020-04-24T22:04:08.000Z,5587540,1845670
2020-04-24T20:41:40.000Z,2020-04-24T21:55:10.000Z,2116697,2303104
2020-04-24T20:42:31.000Z,2020-04-24T22:44:37.000Z,8416565,2896512
2020-04-24T20:56:30.000Z,2020-04-24T22:38:54.000Z,2551454,2896512
2020-04-24T20:58:54.000Z,2020-04-24T21:57:08.000Z,1385334,1845670
2020-04-24T21:03:17.000Z,2020-04-24T22:01:40.000Z,5141123,2255077
2020-04-24T21:04:04.000Z,2020-04-24T22:08:28.000Z,9073843,2896512
2020-04-24T21:06:01.000Z,2020-04-24T21:16:50.000Z,6055613,2255077
2020-04-24T21:08:56.000Z,2020-04-24T21:45:39.000Z,8511985,2255077
2020-04-24T21:18:58.000Z,2020-04-24T23:28:16.000Z,9891925,2382928
2020-04-24T21:22:01.000Z,2020-04-24T22:25:03.000Z,2665152,2382928
2020-04-24T21:23:34.000Z,2020-04-24T21:54:03.000Z,4485183,2303104
2020-04-24T21:24:41.000Z,2020-04-24T22:09:36.000Z,9111819,2255077
2020-04-24T21:25:04.000Z,2020-04-24T22:43:37.000Z,8871900,2255077
2020-04-24T21:25:26.000Z,2020-04-24T22:36:37.000Z,7133739,2255077
2020-04-24T21:30:28.000Z,2020-04-24T21:36:47.000Z,3323132,2255077
2020-04-24T21:33:56.000Z,2020-04-24T22:44:09.000Z,91446,7479583
2020-04-24T21:36:45.000Z,2020-04-24T21:47:22.000Z,3052076,2382928
2020-04-24T21:37:50.000Z,2020-04-24T22:35:28.000Z,3034212,7479583
2020-04-24T21:40:11.000Z,2020-04-24T22:38:38.000Z,9637011,2255077
2020-04-24T21:48:34.000Z,2020-04-24T22:00:42.000Z,5763778,2303104
2020-04-24T21:54:36.000Z,2020-04-24T22:27:14.000Z,3627062,2255077
2020-04-24T22:02:24.000Z,2020-04-24T23:12:14.000Z,1644829,2303104
2020-04-24T22:11:13.000Z,2020-04-24T22:20:44.000Z,6350019,2896512
2020-04-24T22:13:48.000Z,2020-04-24T22:14:26.000Z,4864753,1845670
2020-04-24T22:14:16.000Z,2020-04-24T22:15:10.000Z,8924115,6048764
2020-04-24T22:17:37.000Z,2020-04-24T23:51:01.000Z,3629925,5098338
2020-04-24T22:17:41.000Z,2020-04-25T00:24:37.000Z,8016097,6048764
2020-04-24T22:20:01.000Z,2020-04-24T23:30:19.000Z,1064936,2382928
2020-04-24T22:36:35.000Z,2020-04-24T23:02:48.000Z,1608902,2255077
2020-04-24T22:49:45.000Z,2020-04-24T23:11:35.000Z,3490179,7479583
2020-04-24T22:51:40.000Z,2020-04-24T22:53:58.000Z,6165355,2896512
2020-04-24T22:56:02.000Z,2020-04-24T23:00:05.000Z,6714543,2303104
2020-04-24T22:56:46.000Z,2020-04-24T23:47:19.000Z,1587148,6048764
2020-04-24T22:58:06.000Z,2020-04-24T23:09:24.000Z,289791,2255077
2020-04-24T22:58:53.000Z,2020-04-24T23:28:24.000Z,3329796,2382928
2020-04-24T23:04:49.000Z,2020-04-24T23:06:28.000Z,8554957,2255077
2020-04-24T23:05:19.000Z,2020-04-24T23:50:16.000Z,3211892,5098338
2020-04-24T23:20:22.000Z,2020-04-25T00:14:05.000Z,521859,5098338
2020-04-24T23:24:26.000Z,2020-04-24T23:34:41.000Z,5715545,2382928
2020-04-24T23:30:45.000Z,2020-04-25T00:49:36.000Z,8178974,5098338
2020-04-24T23:39:08.000Z,2020-04-25T00:28:28.000Z,5139332,6048764
2020-04-24T23:43:21.000Z,2020-04-25T01:02:31.000Z,6593877,6048764
2020-04-24T23:54:59.000Z,2020-04-25T00:03:01.000Z,4809066,5098338
2020-04-25T00:01:42.000Z,2020-04-25T00:09:32.000Z,3824219,6048764
2020-04-25T00:13:50.000Z,2020-04-25T00:14:16.000Z,3064853,5098338
2020-05-06T13:25:00.000Z,2020-05-06T13:55:00.000Z,15044,1753990
2020-05-08T13:24:03.000Z,2020-05-08T13:24:04.000Z,15044,1753990
2020-05-08T13:26:23.000Z,2020-05-08T13:38:18.000Z,15044,1753990
2020-05-08T13:40:17.000Z,2020-05-08T14:10:17.000Z,15044,1753990
2020-05-10T09:14:00.000Z,2020-05-10T09:14:10.000Z,15044,1753990
2020-05-10T09:46:17.000Z,2020-05-10T10:43:44.000Z,94210,1753990
2020-05-10T09:46:45.000Z,2020-05-10T10:43:44.000Z,94210,1753990
2020-05-10T10:43:57.000Z,2020-05-10T10:44:05.000Z,94210,1753990
2020-05-10T10:45:09.000Z,2020-05-10T10:45:15.000Z,15044,1753990
2020-05-10T11:04:49.000Z,2020-05-10T12:16:04.000Z,15044,1753990
2020-05-10T12:16:27.000Z,2020-05-10T12:46:27.000Z,15044,94210
2020-05-10T12:38:36.000Z,2020-05-10T12:38:48.000Z,94210,1753990
2020-05-12T13:09:09.000Z,2020-05-12T13:21:41.000Z,606173,404943
2020-05-12T13:25:20.000Z,2020-05-12T13:38:27.000Z,606173,404943
2020-05-12T13:39:21.000Z,2020-05-12T13:41:23.000Z,606173,404943
2020-05-12T13:41:37.000Z,,606173,404943
2020-05-12T13:52:49.000Z,,15044,404943
2020-05-13T01:46:50.000Z,2020-05-13T01:46:55.000Z,1,404943
2020-05-13T01:47:26.000Z,2020-05-13T01:47:31.000Z,2,404943
2020-05-13T02:04:13.000Z,2020-05-13T02:04:50.000Z,2,404943
2020-05-13T02:05:53.000Z,2020-05-13T02:07:29.000Z,2,404943
2020-05-13T02:08:05.000Z,2020-05-13T02:08:32.000Z,2,404943
2020-05-13T02:08:50.000Z,2020-05-13T02:09:28.000Z,2,404943
2020-05-13T02:13:19.000Z,2020-05-13T02:13:40.000Z,2,404943
2020-05-13T02:13:49.000Z,2020-05-13T02:13:54.000Z,2,404943
2020-05-13T02:14:03.000Z,2020-05-13T02:15:31.000Z,2,404943
2020-05-13T02:15:42.000Z,2020-05-13T02:19:22.000Z,2,404943
2020-05-13T02:30:33.000Z,2020-05-13T02:30:53.000Z,2,404943
2020-05-13T02:31:06.000Z,2020-05-13T04:56:18.000Z,2,404943
2020-05-13T02:51:26.000Z,2020-05-13T02:52:09.000Z,1,404943
2020-05-13T03:57:20.000Z,2020-05-13T03:57:27.000Z,1,404943
2020-05-13T04:24:42.000Z,2020-05-13T04:24:48.000Z,1,404943
2020-05-13T04:56:37.000Z,2020-05-13T05:15:26.000Z,2,404943
2020-05-13T07:38:24.000Z,2020-05-13T07:38:29.000Z,2,1
2020-05-22T06:53:42.000Z,2020-05-22T06:53:46.000Z,1,404943
2020-05-23T13:59:58.000Z,2020-05-23T14:00:04.000Z,1,404943
2020-05-23T14:14:45.000Z,2020-05-23T14:14:50.000Z,1,404943
2020-05-23T14:16:30.000Z,2020-05-23T14:16:35.000Z,1,404943
2020-05-23T14:16:45.000Z,2020-05-23T14:16:49.000Z,1,404943
2020-05-23T14:19:01.000Z,2020-05-23T14:19:06.000Z,1,404943
2020-05-23T14:34:42.000Z,2020-05-23T14:34:46.000Z,1,404943